VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
1750	2026-01-09 11:45:57.680	2026-01-09 11:45:59.906	4	saccharin	1	0	0	0	14	0.252	2.131056	0	0	0	0	0	2026-01-09 11:45:57.680
1751	2026-01-09 11:47:49.652	2026-01-09 11:47:50.264	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1754	2026-01-09 11:54:47.084	2026-01-09 11:54:47.820	4	saccharin	1	0	0	0	9	0.162	1.82732	0	0	0	0	0	2026-01-09 11:54:47.084
1755	2026-01-09 11:55:18.029	2026-01-09 11:55:20.741	4	saccharin	1	0	0	0	12	0.216	1.724879	0	0	0	0	0	2026-01-09 11:55:18.029
1756	2026-01-09 11:56:21.027	2026-01-09 11:56:22.526	3	plain water	1	0	0	0	7	0.126	1.045008	0	0	0	0	0	2026-01-09 11:56:21.027
1757	2026-01-09 11:59:17.820	2026-01-09 11:59:19.264	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1759	2026-01-09 12:04:17.453	2026-01-09 12:04:19.751	4	saccharin	1	0	0	0	8	0.144	1.205681	0	0	0	0	0	2026-01-09 12:04:17.453
1760	2026-01-09 12:05:55.388	2026-01-09 12:05:56.170	6	saccharin	1	0	0	0	8	0.144	1.192971	0	0	0	0	0	2026-01-09 12:05:55.388
1761	2026-01-09 12:24:12.537	2026-01-09 12:24:13.699	8	saccharin	1	0	0	0	14	0.252	1.99755	0	0	0	0	0	2026-01-09 12:24:12.537
1762	2026-01-09 12:24:15.777	2026-01-09 12:24:17.141	8	saccharin	1	0	0	0	13	0.234	2.1045	0	0	0	0	0	2026-01-09 12:24:15.777
1763	2026-01-09 12:28:11.110	2026-01-09 12:28:12.265	3	plain water	1	0	0	0	9	0.162	1.768345	0	0	0	0	0	2026-01-09 12:28:11.110
1764	2026-01-09 12:29:22.999	2026-01-09 12:29:24.058	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1765	2026-01-09 12:30:40.785	2026-01-09 12:30:44.464	2	saccharin	1	0	0	0	11	0.198	1.602355	0	0	0	0	0	2026-01-09 12:30:40.785
1766	2026-01-09 12:33:22.143	2026-01-09 12:33:23.838	7	plain water	1	0	0	0	10	0.18	2.014782	0	0	0	0	0	2026-01-09 12:33:22.143
1767	2026-01-09 12:35:12.742	2026-01-09 12:35:15.889	6	saccharin	1	0	0	0	10	0.18	1.645324	0	0	0	0	0	2026-01-09 12:35:12.742
1768	2026-01-09 12:43:22.680	2026-01-09 12:43:23.030	2	saccharin	1	0	0	0	13	0.234	2.026691	0	0	0	0	0	2026-01-09 12:43:22.680
1769	2026-01-09 12:49:24.921	2026-01-09 12:49:26.525	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1770	2026-01-09 12:55:06.296	2026-01-09 12:55:08.323	2	saccharin	1	0	0	0	17	0.306	3.414286	0	0	0	0	0	2026-01-09 12:55:06.296
1771	2026-01-09 12:55:45.349	2026-01-09 12:55:47.512	8	saccharin	1	0	0	0	14	0.252	2.144266	0	0	0	0	0	2026-01-09 12:55:45.349
1775	2026-01-09 13:20:22.436	2026-01-09 13:20:24.532	2	saccharin	1	0	0	0	8	0.144	1.339748	0	0	0	0	0	2026-01-09 13:20:22.436
1779	2026-01-09 13:31:11.300	2026-01-09 13:31:13.129	4	saccharin	1	0	0	0	12	0.216	2.208228	0	0	0	0	0	2026-01-09 13:31:11.300
1780	2026-01-09 13:38:48.651	2026-01-09 13:38:50.394	1	plain water	1	0	0	0	13	0.234	2.827472	0	0	0	0	0	2026-01-09 13:38:48.651
1783	2026-01-09 13:44:16.952	2026-01-09 13:44:18.445	2	saccharin	1	0	0	0	12	0.216	1.817369	0	0	0	0	0	2026-01-09 13:44:16.952
1784	2026-01-09 13:46:19.966	2026-01-09 13:46:20.414	2	saccharin	1	0	0	0	8	0.144	1.639746	0	0	0	0	0	2026-01-09 13:46:19.966
1785	2026-01-09 13:46:26.743	2026-01-09 13:46:27.685	2	saccharin	1	0	0	0	13	0.234	2.051443	0	0	0	0	0	2026-01-09 13:46:26.743
1786	2026-01-09 13:49:50.758	2026-01-09 13:49:53.540	3	plain water	1	0	0	0	11	0.198	1.855798	0	0	0	0	0	2026-01-09 13:49:50.758
1788	2026-01-09 13:57:49.957	2026-01-09 13:57:52.477	8	saccharin	1	0	0	0	6	0.108	1.224081	0	0	0	0	0	2026-01-09 13:57:49.957
1790	2026-01-09 14:05:11.896	2026-01-09 14:05:12.830	6	saccharin	1	0	0	0	12	0.216	2.081329	0	0	0	0	0	2026-01-09 14:05:11.896
1791	2026-01-09 14:05:32.712	2026-01-09 14:05:34.084	3	plain water	1	0	0	0	17	0.306	3.463453	0	0	0	0	0	2026-01-09 14:05:32.712
1795	2026-01-09 14:11:13.459	2026-01-09 14:11:16.716	2	saccharin	1	0	0	0	11	0.198	2.051159	0	0	0	0	0	2026-01-09 14:11:13.459
1796	2026-01-09 14:20:24.616	2026-01-09 14:20:24.821	3	plain water	1	0	0	0	8	0.144	1.209413	0	0	0	0	0	2026-01-09 14:20:24.616
1797	2026-01-09 14:22:41.610	2026-01-09 14:22:41.985	6	saccharin	1	0	0	0	15	0.27	2.187177	0	0	0	0	0	2026-01-09 14:22:41.610
1798	2026-01-09 14:22:53.871	2026-01-09 14:22:54.551	5	plain water	1	0	0	0	15	0.27	2.742631	0	0	0	0	0	2026-01-09 14:22:53.871
1799	2026-01-09 14:23:45.743	2026-01-09 14:23:47.487	6	saccharin	1	0	0	0	19	0.342	3.502798	0	0	0	0	0	2026-01-09 14:23:45.743
1800	2026-01-09 14:26:51.100	2026-01-09 14:26:56.318	2	saccharin	1	0	0	0	15	0.27	3.018366	0	0	0	0	0	2026-01-09 14:26:51.100
1801	2026-01-09 14:28:02.255	2026-01-09 14:28:03.414	4	saccharin	1	0	0	0	11	0.198	1.966216	0	0	0	0	0	2026-01-09 14:28:02.255
1802	2026-01-09 14:33:14.661	2026-01-09 14:33:15.321	2	saccharin	1	0	0	0	9	0.162	1.558564	0	0	0	0	0	2026-01-09 14:33:14.661
1803	2026-01-09 14:43:22.411	2026-01-09 14:43:23.238	2	saccharin	1	0	0	0	11	0.198	1.966051	0	0	0	0	0	2026-01-09 14:43:22.411
1804	2026-01-09 14:48:17.463	2026-01-09 14:48:18.250	5	plain water	1	0	0	0	11	0.198	1.960602	0	0	0	0	0	2026-01-09 14:48:17.463
1809	2026-01-09 15:30:57.728	2026-01-09 15:30:58.862	6	saccharin	1	0	0	0	12	0.216	2.255594	0	0	0	0	0	2026-01-09 15:30:57.728
1811	2026-01-09 15:38:29.288	2026-01-09 15:38:31.034	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1812	2026-01-09 15:40:13.873	2026-01-09 15:40:15.643	2	saccharin	1	0	0	0	15	0.27	2.221407	0	0	0	0	0	2026-01-09 15:40:13.873
1813	2026-01-09 15:41:22.053	2026-01-09 15:41:22.852	4	saccharin	1	0	0	0	13	0.234	2.772239	0	0	0	0	0	2026-01-09 15:41:22.053
1814	2026-01-09 15:48:09.793	2026-01-09 15:48:12.363	4	saccharin	1	0	0	0	16	0.288	2.540478	0	0	0	0	0	2026-01-09 15:48:09.793
1816	2026-01-09 15:56:18.487	2026-01-09 15:56:19.529	8	saccharin	1	0	0	0	6	0.108	1.309961	0	0	0	0	0	2026-01-09 15:56:18.487
1817	2026-01-09 15:56:59.713	2026-01-09 15:57:04.414	6	saccharin	1	0	0	0	10	0.18	2.141367	0	0	0	0	0	2026-01-09 15:56:59.713
1818	2026-01-09 15:58:01.275	2026-01-09 15:58:01.542	2	saccharin	1	0	0	0	19	0.342	3.712725	0	0	0	0	0	2026-01-09 15:58:01.275
1821	2026-01-09 16:09:53.814	2026-01-09 16:09:54.514	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1822	2026-01-09 16:14:39.654	2026-01-09 16:14:41.225	7	plain water	1	0	0	0	8	0.144	1.374538	0	0	0	0	0	2026-01-09 16:14:39.654
1823	2026-01-09 16:15:01.546	2026-01-09 16:15:03.160	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1824	2026-01-09 16:17:05.994	2026-01-09 16:17:08.498	6	saccharin	1	0	0	0	14	0.252	2.432538	0	0	0	0	0	2026-01-09 16:17:05.994
1825	2026-01-09 16:22:48.980	2026-01-09 16:22:50.866	4	saccharin	1	0	0	0	18	0.324	3.435961	0	0	0	0	0	2026-01-09 16:22:48.980
1826	2026-01-09 16:23:25.726	2026-01-09 16:23:33.483	5	plain water	1	0	0	0	15	0.27	3.021877	0	0	0	0	0	2026-01-09 16:23:25.726
1828	2026-01-09 16:26:41.687	2026-01-09 16:26:42.805	6	saccharin	1	0	0	0	14	0.252	2.78604	0	0	0	0	0	2026-01-09 16:26:41.687
1829	2026-01-09 16:28:57.000	2026-01-09 16:28:57.724	2	saccharin	1	0	0	0	5	0.09	0.861275	0	0	0	0	0	2026-01-09 16:28:57.000
1831	2026-01-09 16:31:13.624	2026-01-09 16:31:15.048	8	saccharin	1	0	0	0	21	0.378	3.561394	0	0	0	0	0	2026-01-09 16:31:13.624
1834	2026-01-09 16:42:33.212	2026-01-09 16:42:35.560	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1835	2026-01-09 16:46:53.940	2026-01-09 16:46:55.495	2	saccharin	1	0	0	0	8	0.144	1.365899	0	0	0	0	0	2026-01-09 16:46:53.940
1837	2026-01-09 16:52:53.447	2026-01-09 16:52:54.850	8	saccharin	1	0	0	0	10	0.18	2.027254	0	0	0	0	0	2026-01-09 16:52:53.447
1839	2026-01-09 16:59:22.622	2026-01-09 16:59:24.837	6	saccharin	1	0	0	0	11	0.198	2.244438	0	0	0	0	0	2026-01-09 16:59:22.622
1840	2026-01-09 17:01:48.076	2026-01-09 17:01:48.931	3	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1841	2026-01-09 17:04:15.725	2026-01-09 17:04:16.664	6	saccharin	1	0	0	0	15	0.27	2.674233	0	0	0	0	0	2026-01-09 17:04:15.725
1842	2026-01-09 17:09:04.727	2026-01-09 17:09:07.194	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1843	2026-01-09 17:17:45.178	2026-01-09 17:17:47.678	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1844	2026-01-09 17:21:39.913	2026-01-09 17:21:41.302	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1846	2026-01-09 17:26:17.504	2026-01-09 17:26:18.323	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1847	2026-01-09 17:49:08.589	2026-01-09 17:49:08.789	8	saccharin	1	0	0	0	11	0.198	2.181962	0	0	0	0	0	2026-01-09 17:49:08.589
1848	2026-01-09 17:50:38.529	2026-01-09 17:50:39.019	5	plain water	1	0	0	0	14	0.252	2.165203	0	0	0	0	0	2026-01-09 17:50:38.529
1849	2026-01-09 18:14:51.420	2026-01-09 18:14:52.393	2	saccharin	1	0	0	0	9	0.162	1.750971	0	0	0	0	0	2026-01-09 18:14:51.420
1850	2026-01-09 19:08:33.029	2026-01-09 19:08:35.067	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1852	2026-01-09 19:42:09.973	2026-01-09 19:42:10.983	8	saccharin	1	0	0	0	8	0.144	1.142805	0	0	0	0	0	2026-01-09 19:42:09.973
1853	2026-01-09 19:43:51.106	2026-01-09 19:43:51.716	8	saccharin	1	0	0	0	8	0.144	1.661799	0	0	0	0	0	2026-01-09 19:43:51.106
1856	2026-01-09 20:26:14.111	2026-01-09 20:26:16.196	8	saccharin	1	0	0	0	10	0.18	2.011489	0	0	0	0	0	2026-01-09 20:26:14.111
1858	2026-01-09 20:39:33.350	2026-01-09 20:39:34.312	2	saccharin	1	0	0	0	21	0.378	3.827998	0	0	0	0	0	2026-01-09 20:39:33.350
1859	2026-01-09 20:45:45.896	2026-01-09 20:45:47.391	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1860	2026-01-09 21:24:26.210	2026-01-09 21:24:28.154	8	saccharin	1	0	0	0	4	0.072	0.613835	0	0	0	0	0	2026-01-09 21:24:26.210
1861	2026-01-09 21:30:41.768	2026-01-09 21:30:42.769	3	plain water	1	0	0	0	12	0.216	1.738528	0	0	0	0	0	2026-01-09 21:30:41.768
1862	2026-01-09 21:54:01.171	2026-01-09 21:54:01.871	6	saccharin	1	0	0	0	9	0.162	1.788425	0	0	0	0	0	2026-01-09 21:54:01.171
1863	2026-01-09 22:26:00.459	2026-01-09 22:26:03.154	2	saccharin	1	0	0	0	14	0.252	2.586983	0	0	0	0	0	2026-01-09 22:26:00.459
1864	2026-01-09 22:57:52.444	2026-01-09 22:57:53.875	8	saccharin	1	0	0	0	16	0.288	3.271889	0	0	0	0	0	2026-01-09 22:57:52.444
1865	2026-01-09 23:18:48.046	2026-01-09 23:18:48.731	8	saccharin	1	0	0	0	10	0.18	1.6699	0	0	0	0	0	2026-01-09 23:18:48.046
1867	2026-01-09 23:43:01.401	2026-01-09 23:43:03.652	8	saccharin	1	0	0	0	5	0.09	0.926485	0	0	0	0	0	2026-01-09 23:43:01.401
1868	2026-01-09 23:56:43.848	2026-01-09 23:56:44.458	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1870	2026-01-10 00:12:47.552	2026-01-10 00:12:48.018	6	saccharin	1	0	0	0	9	0.162	1.557322	0	0	0	0	0	2026-01-10 00:12:47.552
1871	2026-01-10 00:13:21.020	2026-01-10 00:13:23.395	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1872	2026-01-10 01:21:13.891	2026-01-10 01:21:15.961	6	saccharin	1	0	0	0	7	0.126	1.033782	0	0	0	0	0	2026-01-10 01:21:13.891
1873	2026-01-10 02:08:19.529	2026-01-10 02:08:22.501	8	saccharin	1	0	0	0	9	0.162	1.613957	0	0	0	0	0	2026-01-10 02:08:19.529
1874	2026-01-10 02:47:12.548	2026-01-10 02:47:13.584	6	saccharin	1	0	0	0	7	0.126	1.320306	0	0	0	0	0	2026-01-10 02:47:12.548
1877	2026-01-10 03:43:58.758	2026-01-10 03:44:00.458	7	plain water	1	0	0	0	13	0.234	1.964851	0	0	0	0	0	2026-01-10 03:43:58.758
1878	2026-01-10 03:47:13.098	2026-01-10 03:47:14.700	2	saccharin	1	0	0	0	11	0.198	2.343348	0	0	0	0	0	2026-01-10 03:47:13.098
1879	2026-01-10 03:48:21.935	2026-01-10 03:48:23.253	8	saccharin	1	0	0	0	16	0.288	3.253892	0	0	0	0	0	2026-01-10 03:48:21.935
1880	2026-01-10 04:28:44.613	2026-01-10 04:28:46.784	8	saccharin	1	0	0	0	6	0.108	1.265267	0	0	0	0	0	2026-01-10 04:28:44.613
1881	2026-01-10 04:34:56.304	2026-01-10 04:34:59.247	4	saccharin	1	0	0	0	5	0.09	0.87104	0	0	0	0	0	2026-01-10 04:34:56.304
1882	2026-01-10 04:53:25.860	2026-01-10 04:53:27.323	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1883	2026-01-10 05:00:36.147	2026-01-10 05:00:37.872	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1884	2026-01-10 05:07:02.612	2026-01-10 05:07:03.326	8	saccharin	1	0	0	0	14	0.252	2.489138	0	0	0	0	0	2026-01-10 05:07:02.612
1885	2026-01-10 05:08:14.921	2026-01-10 05:08:15.820	4	saccharin	1	0	0	0	9	0.162	1.392118	0	0	0	0	0	2026-01-10 05:08:14.921
1886	2026-01-10 06:05:26.052	2026-01-10 06:05:28.766	2	saccharin	1	0	0	0	10	0.18	2.034921	0	0	0	0	0	2026-01-10 06:05:26.052
1888	2026-01-10 06:09:17.580	2026-01-10 06:09:19.459	8	saccharin	1	0	0	0	10	0.18	1.898371	0	0	0	0	0	2026-01-10 06:09:17.580
1890	2026-01-10 06:19:17.902	2026-01-10 06:19:19.221	6	saccharin	1	0	0	0	10	0.18	1.911874	0	0	0	0	0	2026-01-10 06:19:17.902
1891	2026-01-10 06:36:19.975	2026-01-10 06:36:22.165	6	saccharin	1	0	0	0	9	0.162	1.929338	0	0	0	0	0	2026-01-10 06:36:19.975
1892	2026-01-10 07:02:33.075	2026-01-10 07:02:33.926	6	saccharin	1	0	0	0	11	0.198	1.97573	0	0	0	0	0	2026-01-10 07:02:33.075
1893	2026-01-10 07:02:33.614	2026-01-10 07:02:34.266	6	saccharin	1	0	0	0	11	0.198	2.170459	0	0	0	0	0	2026-01-10 07:02:33.614
1894	2026-01-10 07:03:24.701	2026-01-10 07:03:25.175	1	plain water	1	0	0	0	11	0.198	1.982132	0	0	0	0	0	2026-01-10 07:03:24.701
1896	2026-01-10 07:14:56.651	2026-01-10 07:14:58.200	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1897	2026-01-10 07:16:31.393	2026-01-10 07:16:31.793	3	plain water	1	0	0	0	4	0.072	0.872661	0	0	0	0	0	2026-01-10 07:16:31.393
1898	2026-01-10 07:17:51.485	2026-01-10 07:17:52.194	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1899	2026-01-10 07:19:45.718	2026-01-10 07:19:46.818	4	saccharin	1	0	0	0	11	0.198	1.843958	0	0	0	0	0	2026-01-10 07:19:45.718
1900	2026-01-10 07:19:51.855	2026-01-10 07:19:53.148	6	saccharin	1	0	0	0	12	0.216	2.291037	0	0	0	0	0	2026-01-10 07:19:51.855
1901	2026-01-10 07:26:36.017	2026-01-10 07:26:38.348	7	plain water	1	0	0	0	12	0.216	2.621256	0	0	0	0	0	2026-01-10 07:26:36.017
1902	2026-01-10 07:29:53.857	2026-01-10 07:29:55.820	3	plain water	1	0	0	0	7	0.126	1.086182	0	0	0	0	0	2026-01-10 07:29:53.857
1903	2026-01-10 07:30:25.935	2026-01-10 07:30:28.300	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1904	2026-01-10 07:31:40.291	2026-01-10 07:31:41.275	4	saccharin	1	0	0	0	16	0.288	2.327941	0	0	0	0	0	2026-01-10 07:31:40.291
1906	2026-01-10 07:36:54.330	2026-01-10 07:36:55.652	3	plain water	1	0	0	0	10	0.18	2.004828	0	0	0	0	0	2026-01-10 07:36:54.330
1907	2026-01-10 07:39:35.864	2026-01-10 07:39:36.780	2	saccharin	1	0	0	0	16	0.288	3.009858	0	0	0	0	0	2026-01-10 07:39:35.864
1908	2026-01-10 07:44:51.916	2026-01-10 07:44:52.835	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1909	2026-01-10 07:46:30.845	2026-01-10 07:46:33.356	4	saccharin	1	0	0	0	11	0.198	2.210372	0	0	0	0	0	2026-01-10 07:46:30.845
1910	2026-01-08 08:03:28.309	2026-01-08 08:03:30.044	6	saccharin	1	0	0	0	7	0.126	1.253041	0	0	0	0	0	2026-01-08 08:03:28.309
1911	2026-01-08 08:19:33.499	2026-01-08 08:19:34.199	1	plain water	1	0	0	0	19	0.342	3.485634	0	0	0	0	0	2026-01-08 08:19:33.499
1912	2026-01-08 08:29:30.619	2026-01-08 08:29:33.380	8	saccharin	1	0	0	0	15	0.27	2.61254	0	0	0	0	0	2026-01-08 08:29:30.619
1913	2026-01-08 08:31:54.654	2026-01-08 08:31:55.901	6	saccharin	1	0	0	0	8	0.144	1.183024	0	0	0	0	0	2026-01-08 08:31:54.654
1914	2026-01-08 08:40:07.290	2026-01-08 08:40:08.969	3	plain water	1	0	0	0	13	0.234	2.540477	0	0	0	0	0	2026-01-08 08:40:07.290
1915	2026-01-08 08:45:02.309	2026-01-08 08:45:03.984	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1917	2026-01-08 08:57:22.732	2026-01-08 08:57:22.932	6	saccharin	1	0	0	0	15	0.27	2.300604	0	0	0	0	0	2026-01-08 08:57:22.732
1919	2026-01-08 09:01:08.382	2026-01-08 09:01:10.483	5	plain water	1	0	0	0	11	0.198	2.211285	0	0	0	0	0	2026-01-08 09:01:08.382
1920	2026-01-08 09:01:55.247	2026-01-08 09:01:55.924	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1921	2026-01-08 09:02:13.107	2026-01-08 09:02:13.552	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1923	2026-01-08 09:26:33.838	2026-01-08 09:26:35.380	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1924	2026-01-08 09:33:24.532	2026-01-08 09:33:27.934	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1925	2026-01-08 09:35:24.400	2026-01-08 09:35:29.902	2	saccharin	1	0	0	0	12	0.216	1.801843	0	0	0	0	0	2026-01-08 09:35:24.400
1926	2026-01-08 09:37:50.062	2026-01-08 09:37:51.657	5	plain water	1	0	0	0	12	0.216	2.35538	0	0	0	0	0	2026-01-08 09:37:50.062
1927	2026-01-08 09:49:42.805	2026-01-08 09:49:43.726	2	saccharin	1	0	0	0	12	0.216	2.337861	0	0	0	0	0	2026-01-08 09:49:42.805
1928	2026-01-08 10:05:42.115	2026-01-08 10:05:42.363	2	saccharin	1	0	0	0	12	0.216	2.57571	0	0	0	0	0	2026-01-08 10:05:42.115
1929	2026-01-08 10:07:30.829	2026-01-08 10:07:31.320	6	saccharin	1	0	0	0	8	0.144	1.543498	0	0	0	0	0	2026-01-08 10:07:30.829
1930	2026-01-08 10:09:53.227	2026-01-08 10:09:54.041	3	plain water	1	0	0	0	16	0.288	3.478877	0	0	0	0	0	2026-01-08 10:09:53.227
1931	2026-01-08 10:30:14.100	2026-01-08 10:30:14.639	4	saccharin	1	0	0	0	18	0.324	2.803813	0	0	0	0	0	2026-01-08 10:30:14.100
1932	2026-01-08 10:32:02.613	2026-01-08 10:32:07.442	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1933	2026-01-08 10:39:24.351	2026-01-08 10:39:24.551	5	plain water	1	0	0	0	15	0.27	2.373587	0	0	0	0	0	2026-01-08 10:39:24.351
1934	2026-01-08 10:45:58.038	2026-01-08 10:45:59.215	2	saccharin	1	0	0	0	16	0.288	3.261675	0	0	0	0	0	2026-01-08 10:45:58.038
1935	2026-01-08 10:48:52.047	2026-01-08 10:48:55.134	8	saccharin	1	0	0	0	10	0.18	1.569358	0	0	0	0	0	2026-01-08 10:48:52.047
1937	2026-01-08 11:03:30.017	2026-01-08 11:03:33.188	2	saccharin	1	0	0	0	9	0.162	1.366994	0	0	0	0	0	2026-01-08 11:03:30.017
1938	2026-01-08 11:06:17.724	2026-01-08 11:06:20.618	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1939	2026-01-08 11:12:31.380	2026-01-08 11:12:34.297	8	saccharin	1	0	0	0	6	0.108	1.141089	0	0	0	0	0	2026-01-08 11:12:31.380
1940	2026-01-08 11:23:56.847	2026-01-08 11:23:57.563	6	saccharin	1	0	0	0	19	0.342	2.976677	0	0	0	0	0	2026-01-08 11:23:56.847
1942	2026-01-08 11:31:30.205	2026-01-08 11:31:32.044	4	saccharin	1	0	0	0	12	0.216	2.36913	0	0	0	0	0	2026-01-08 11:31:30.205
1943	2026-01-08 11:33:53.883	2026-01-08 11:33:54.869	4	saccharin	1	0	0	0	7	0.126	1.424432	0	0	0	0	0	2026-01-08 11:33:53.883
1944	2026-01-08 11:34:19.806	2026-01-08 11:34:22.491	4	saccharin	1	0	0	0	19	0.342	3.711337	0	0	0	0	0	2026-01-08 11:34:19.806
1945	2026-01-08 11:38:27.614	2026-01-08 11:38:28.749	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1947	2026-01-08 11:39:48.200	2026-01-08 11:39:49.451	8	saccharin	1	0	0	0	13	0.234	2.653071	0	0	0	0	0	2026-01-08 11:39:48.200
1948	2026-01-08 11:41:38.806	2026-01-08 11:41:39.009	6	saccharin	1	0	0	0	6	0.108	1.276456	0	0	0	0	0	2026-01-08 11:41:38.806
1950	2026-01-08 11:47:42.407	2026-01-08 11:47:42.607	6	saccharin	1	0	0	0	7	0.126	1.06144	0	0	0	0	0	2026-01-08 11:47:42.407
1952	2026-01-08 11:52:36.798	2026-01-08 11:52:38.022	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1953	2026-01-08 11:59:21.134	2026-01-08 11:59:21.790	6	saccharin	1	0	0	0	6	0.108	1.22504	0	0	0	0	0	2026-01-08 11:59:21.134
1954	2026-01-08 12:06:27.001	2026-01-08 12:06:27.632	2	saccharin	1	0	0	0	13	0.234	2.228584	0	0	0	0	0	2026-01-08 12:06:27.001
1955	2026-01-08 12:08:52.102	2026-01-08 12:08:56.439	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1956	2026-01-08 12:11:23.207	2026-01-08 12:11:23.891	8	saccharin	1	0	0	0	17	0.306	3.339778	0	0	0	0	0	2026-01-08 12:11:23.207
1957	2026-01-08 12:26:54.896	2026-01-08 12:26:55.586	2	saccharin	1	0	0	0	6	0.108	0.988264	0	0	0	0	0	2026-01-08 12:26:54.896
1958	2026-01-08 12:29:40.081	2026-01-08 12:29:40.673	5	plain water	1	0	0	0	15	0.27	2.767135	0	0	0	0	0	2026-01-08 12:29:40.081
1959	2026-01-08 12:36:46.306	2026-01-08 12:36:47.848	6	saccharin	1	0	0	0	14	0.252	2.77368	0	0	0	0	0	2026-01-08 12:36:46.306
1960	2026-01-08 12:37:01.935	2026-01-08 12:37:02.425	7	plain water	1	0	0	0	8	0.144	1.339615	0	0	0	0	0	2026-01-08 12:37:01.935
1961	2026-01-08 12:41:25.162	2026-01-08 12:41:27.728	8	saccharin	1	0	0	0	11	0.198	2.392929	0	0	0	0	0	2026-01-08 12:41:25.162
1962	2026-01-08 12:44:02.404	2026-01-08 12:44:02.962	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1963	2026-01-08 12:52:19.478	2026-01-08 12:52:20.193	2	saccharin	1	0	0	0	13	0.234	2.410949	0	0	0	0	0	2026-01-08 12:52:19.478
1965	2026-01-08 13:00:08.813	2026-01-08 13:00:09.866	6	saccharin	1	0	0	0	14	0.252	2.224148	0	0	0	0	0	2026-01-08 13:00:08.813
1966	2026-01-08 13:01:27.796	2026-01-08 13:01:30.073	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
1968	2026-01-08 13:26:29.499	2026-01-08 13:26:30.402	4	saccharin	1	0	0	0	19	0.342	2.907577	0	0	0	0	0	2026-01-08 13:26:29.499
1969	2026-01-08 13:36:46.151	2026-01-08 13:36:47.289	8	saccharin	1	0	0	0	7	0.126	1.46886	0	0	0	0	0	2026-01-08 13:36:46.151
1971	2026-01-08 13:47:45.404	2026-01-08 13:47:45.773	1	plain water	1	0	0	0	7	0.126	1.139638	0	0	0	0	0	2026-01-08 13:47:45.404
1974	2026-01-08 14:01:28.543	2026-01-08 14:01:31.728	6	saccharin	1	0	0	0	17	0.306	2.810966	0	0	0	0	0	2026-01-08 14:01:28.543
1975	2026-01-08 14:02:54.002	2026-01-08 14:02:55.941	5	plain water	1	0	0	0	13	0.234	1.873719	0	0	0	0	0	2026-01-08 14:02:54.002
1976	2026-01-08 14:04:22.329	2026-01-08 14:04:24.442	6	saccharin	1	0	0	0	13	0.234	2.790009	0	0	0	0	0	2026-01-08 14:04:22.329
1977	2026-01-08 14:04:32.462	2026-01-08 14:04:33.554	8	saccharin	1	0	0	0	14	0.252	2.64375	0	0	0	0	0	2026-01-08 14:04:32.462
