VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
1709	910200000001004	2026-01-09 08:17:57.104	2026-01-09 08:17:59.879	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.774758	1	2.374758	0	0	0.0	0.0
1710	910200000001004	2026-01-09 08:23:06.034	2026-01-09 08:23:13.947	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.912894	1	7.512894	0	0	0.0	0.0
1711	910200000001004	2026-01-09 08:23:37.786	2026-01-09 08:23:39.194	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.408192	1	1.008192	0	0	0.0	0.0
1712	910200000001004	2026-01-09 08:29:34.368	2026-01-09 08:29:38.832	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	4.463517	1	4.063517	0	13	0.234	2.629664
1713	910200000001004	2026-01-09 08:36:37.356	2026-01-09 08:36:39.771	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.414959	1	2.014959	0	7	0.126	1.094446
1714	910200000001004	2026-01-09 08:36:56.487	2026-01-09 08:36:58.356	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.868975	1	1.468975	0	8	0.144	1.401412
1715	910200000001004	2026-01-09 08:39:20.127	2026-01-09 08:39:32.275	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	12.147504	1	11.747504	0	14	0.252	2.614715
1716	910200000001004	2026-01-09 08:46:01.108	2026-01-09 08:46:04.557	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.448974	1	3.048974	0	0	0.0	0.0
1717	910200000001004	2026-01-09 08:48:59.035	2026-01-09 08:49:02.522	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.486403	1	3.086403	0	7	0.126	1.20466
1718	910200000001004	2026-01-09 08:55:10.038	2026-01-09 08:55:19.495	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	9.456858	1	9.056858	0	9	0.162	1.550694
1719	910200000001004	2026-01-09 08:57:07.804	2026-01-09 08:57:11.490	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.685844	1	3.285844	0	0	0.0	0.0
1720	910200000001004	2026-01-09 08:59:44.584	2026-01-09 08:59:45.364	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.779973	1	0.379973	0	0	0.0	0.0
1721	910200000001004	2026-01-09 09:05:00.340	2026-01-09 09:05:08.854	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.513986	1	8.113986	0	11	0.198	1.62146
1722	910200000001004	2026-01-09 09:13:20.095	2026-01-09 09:13:26.396	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.301333	1	5.901333	0	0	0.0	0.0
1723	910200000001004	2026-01-09 09:14:03.191	2026-01-09 09:14:11.001	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	7.810619	1	7.410619	0	0	0.0	0.0
1724	910200000001004	2026-01-09 09:18:59.634	2026-01-09 09:19:03.908	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.273904	1	3.873904	0	11	0.198	1.87162
1725	910200000001004	2026-01-09 09:22:24.070	2026-01-09 09:22:31.674	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	7.603594	1	7.203594	0	7	0.126	1.226025
1726	910200000001004	2026-01-09 09:22:48.213	2026-01-09 09:22:50.641	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.427868	1	2.027868	0	0	0.0	0.0
1727	910200000001004	2026-01-09 09:24:09.533	2026-01-09 09:24:15.104	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.571223	1	5.171223	0	9	0.162	1.361
1728	910200000001004	2026-01-09 09:34:57.584	2026-01-09 09:35:00.918	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.333902	1	2.933902	0	11	0.198	2.250059
1729	910200000001004	2026-01-09 09:41:28.559	2026-01-09 09:41:33.977	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.417838	1	5.017838	0	10	0.18	2.092477
1730	910200000001004	2026-01-09 09:50:39.222	2026-01-09 09:50:40.761	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.538692	1	1.138692	0	9	0.162	1.872408
1731	910200000001004	2026-01-09 09:56:23.214	2026-01-09 09:56:26.194	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.979273	1	2.579273	0	14	0.252	2.533698
1732	910200000001004	2026-01-09 09:57:39.592	2026-01-09 09:57:45.242	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.649369	1	5.249369	0	0	0.0	0.0
1733	910200000001004	2026-01-09 09:59:48.934	2026-01-09 09:59:55.487	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.552872	1	6.152872	0	11	0.198	1.775384
1734	910200000001004	2026-01-09 10:03:28.605	2026-01-09 10:03:30.064	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.45894	1	1.05894	0	13	0.234	2.069364
1735	910200000001004	2026-01-09 10:04:57.805	2026-01-09 10:05:04.637	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.831934	1	6.431934	0	13	0.234	1.940668
1736	910200000001004	2026-01-09 10:19:29.088	2026-01-09 10:19:32.299	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.210752	1	2.810752	0	0	0.0	0.0
1737	910200000001004	2026-01-09 10:29:04.739	2026-01-09 10:29:07.522	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.782382	1	2.382382	0	0	0.0	0.0
1738	910200000001004	2026-01-09 10:51:12.577	2026-01-09 10:51:14.857	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.279821	1	1.879821	0	0	0.0	0.0
1739	910200000001004	2026-01-09 10:54:31.567	2026-01-09 10:54:36.178	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.610839	1	4.210839	0	8	0.144	1.482783
1740	910200000001004	2026-01-09 10:54:49.751	2026-01-09 10:54:55.683	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.932063	1	5.532063	0	16	0.288	3.244507
1741	910200000001004	2026-01-09 10:56:41.902	2026-01-09 10:56:47.546	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.644578	1	5.244578	0	18	0.324	3.71138
1742	910200000001004	2026-01-09 11:00:18.244	2026-01-09 11:00:23.287	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.043075	1	4.643075	0	0	0.0	0.0
1743	910200000001004	2026-01-09 11:00:58.266	2026-01-09 11:01:01.436	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.169309	1	2.769309	0	11	0.198	2.144223
1744	910200000001004	2026-01-09 11:06:04.979	2026-01-09 11:06:14.509	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	9.530397	1	9.130397	0	0	0.0	0.0
1745	910200000001004	2026-01-09 11:06:36.473	2026-01-09 11:06:37.186	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	0.712977	1	0.312977	0	0	0.0	0.0
1746	910200000001004	2026-01-09 11:12:34.089	2026-01-09 11:12:35.706	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.617413	1	1.217413	0	9	0.162	1.36465
1747	910200000001004	2026-01-09 11:18:22.177	2026-01-09 11:18:27.240	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.062772	1	4.662772	0	11	0.198	2.173996
1748	910200000001004	2026-01-09 11:18:30.215	2026-01-09 11:18:36.654	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.438924	1	6.038924	0	0	0.0	0.0
1749	910200000001004	2026-01-09 11:39:56.677	2026-01-09 11:40:03.829	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.151765	1	6.751765	0	9	0.162	1.361977
1750	910200000001004	2026-01-09 11:45:57.112	2026-01-09 11:46:00.018	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.906515	1	2.506515	0	14	0.252	2.131056
1751	910200000001004	2026-01-09 11:47:49.346	2026-01-09 11:47:50.046	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
1752	910200000001004	2026-01-09 11:52:05.806	2026-01-09 11:52:07.217	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.410881	1	1.010881	0	0	0.0	0.0
1753	910200000001004	2026-01-09 11:53:03.850	2026-01-09 11:53:06.276	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.426216	1	2.026216	0	0	0.0	0.0
1754	910200000001004	2026-01-09 11:54:46.543	2026-01-09 11:54:51.683	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.139694	1	4.739694	0	9	0.162	1.82732
1755	910200000001004	2026-01-09 11:55:17.634	2026-01-09 11:55:24.489	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.854821	1	6.454821	0	12	0.216	1.724879
1756	910200000001004	2026-01-09 11:56:20.762	2026-01-09 11:56:27.786	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.02495	1	6.62495	0	7	0.126	1.045008
1757	910200000001004	2026-01-09 11:59:17.570	2026-01-09 11:59:20.437	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.867193	1	2.467193	0	0	0.0	0.0
1758	910200000001004	2026-01-09 12:00:28.051	2026-01-09 12:00:29.471	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.419586	1	1.019586	0	0	0.0	0.0
1759	910200000001004	2026-01-09 12:04:17.246	2026-01-09 12:04:19.545	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.298457	1	1.898457	0	8	0.144	1.205681
1760	910200000001004	2026-01-09 12:05:55.198	2026-01-09 12:05:55.981	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.782607	1	0.382607	0	8	0.144	1.192971
1761	910200000001004	2026-01-09 12:24:12.441	2026-01-09 12:24:15.469	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.027409	1	2.627409	0	14	0.252	1.99755
1762	910200000001004	2026-01-09 12:24:15.411	2026-01-09 12:24:23.115	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	7.704512	1	7.304512	0	13	0.234	2.1045
1763	910200000001004	2026-01-09 12:28:10.759	2026-01-09 12:28:13.560	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.800678	1	2.400678	0	9	0.162	1.768345
1764	910200000001004	2026-01-09 12:29:22.574	2026-01-09 12:29:30.918	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.343916	1	7.943916	0	0	0.0	0.0
1765	910200000001004	2026-01-09 12:30:40.329	2026-01-09 12:30:44.008	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.679683	1	3.279683	0	11	0.198	1.602355
1766	910200000001004	2026-01-09 12:33:22.067	2026-01-09 12:33:23.762	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.694568	1	1.294568	0	10	0.18	2.014782
1767	910200000001004	2026-01-09 12:35:12.182	2026-01-09 12:35:17.514	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.332237	1	4.932237	0	10	0.18	1.645324
1768	910200000001004	2026-01-09 12:43:22.608	2026-01-09 12:43:23.366	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.75836	1	0.35836	0	13	0.234	2.026691
1769	910200000001004	2026-01-09 12:49:24.852	2026-01-09 12:49:26.456	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.60397	1	1.20397	0	0	0.0	0.0
1770	910200000001004	2026-01-09 12:55:05.981	2026-01-09 12:55:08.008	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.026856	1	1.626856	0	17	0.306	3.414286
1771	910200000001004	2026-01-09 12:55:45.086	2026-01-09 12:55:48.025	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.939423	1	2.539423	0	14	0.252	2.144266
1772	910200000001004	2026-01-09 13:00:40.396	2026-01-09 13:00:45.833	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.436938	1	5.036938	0	0	0.0	0.0
1773	910200000001004	2026-01-09 13:02:12.667	2026-01-09 13:02:16.469	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.802452	1	3.402452	0	0	0.0	0.0
1774	910200000001004	2026-01-09 13:14:06.925	2026-01-09 13:14:08.578	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.652482	1	1.252482	0	0	0.0	0.0
1775	910200000001004	2026-01-09 13:20:22.353	2026-01-09 13:20:24.449	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.096506	1	1.696506	0	8	0.144	1.339748
1776	910200000001004	2026-01-09 13:25:19.298	2026-01-09 13:25:26.781	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.482336	1	7.082336	0	0	0.0	0.0
1777	910200000001004	2026-01-09 13:29:27.420	2026-01-09 13:29:34.137	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.71683	1	6.31683	0	0	0.0	0.0
1778	910200000001004	2026-01-09 13:30:33.738	2026-01-09 13:30:35.180	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.442463	1	1.042463	0	0	0.0	0.0
1779	910200000001004	2026-01-09 13:31:10.999	2026-01-09 13:31:12.828	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.829045	1	1.429045	0	12	0.216	2.208228
1780	910200000001004	2026-01-09 13:38:48.196	2026-01-09 13:38:56.226	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.029736	1	7.629736	0	13	0.234	2.827472
1781	910200000001004	2026-01-09 13:41:30.183	2026-01-09 13:41:30.948	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.764407	1	0.364407	0	0	0.0	0.0
1782	910200000001004	2026-01-09 13:42:13.051	2026-01-09 13:42:15.893	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.84219	1	2.44219	0	0	0.0	0.0
1783	910200000001004	2026-01-09 13:44:16.744	2026-01-09 13:44:22.224	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.479492	1	5.079492	0	12	0.216	1.817369
1784	910200000001004	2026-01-09 13:46:19.400	2026-01-09 13:46:21.748	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.347448	1	1.947448	0	8	0.144	1.639746
1785	910200000001004	2026-01-09 13:46:26.493	2026-01-09 13:46:38.737	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	12.243308	1	11.843308	0	13	0.234	2.051443
1786	910200000001004	2026-01-09 13:49:50.294	2026-01-09 13:49:56.363	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.068463	1	5.668463	0	11	0.198	1.855798
1787	910200000001004	2026-01-09 13:55:37.438	2026-01-09 13:55:39.661	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	2.223662	1	1.823662	0	0	0.0	0.0
1788	910200000001004	2026-01-09 13:57:49.896	2026-01-09 13:57:53.508	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.611316	1	3.211316	0	6	0.108	1.224081
1789	910200000001004	2026-01-09 14:04:57.520	2026-01-09 14:05:00.804	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.283445	1	2.883445	0	0	0.0	0.0
1790	910200000001004	2026-01-09 14:05:11.323	2026-01-09 14:05:15.164	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.84091	1	3.44091	0	12	0.216	2.081329
1791	910200000001004	2026-01-09 14:05:32.508	2026-01-09 14:05:37.286	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.778716	1	4.378716	0	17	0.306	3.463453
1792	910200000001004	2026-01-09 14:08:15.080	2026-01-09 14:08:20.218	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	5.137911	1	4.737911	0	0	0.0	0.0
1793	910200000001004	2026-01-09 14:09:39.938	2026-01-09 14:09:44.009	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.070761	1	3.670761	0	0	0.0	0.0
1794	910200000001004	2026-01-09 14:09:51.061	2026-01-09 14:09:57.134	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.072806	1	5.672806	0	0	0.0	0.0
1795	910200000001004	2026-01-09 14:11:13.222	2026-01-09 14:11:19.816	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.594131	1	6.194131	0	11	0.198	2.051159
1796	910200000001004	2026-01-09 14:20:24.470	2026-01-09 14:20:28.575	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	4.105444	1	3.705444	0	8	0.144	1.209413
1797	910200000001004	2026-01-09 14:22:41.058	2026-01-09 14:22:46.160	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	5.102092	1	4.702092	0	15	0.27	2.187177
1798	910200000001004	2026-01-09 14:22:53.507	2026-01-09 14:22:55.020	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.512979	1	1.112979	0	15	0.27	2.742631
1799	910200000001004	2026-01-09 14:23:45.456	2026-01-09 14:23:47.200	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.743994	1	1.343994	0	19	0.342	3.502798
1800	910200000001004	2026-01-09 14:26:50.832	2026-01-09 14:26:57.417	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	6.585367	1	6.185367	0	15	0.27	3.018366
1801	910200000001004	2026-01-09 14:28:01.852	2026-01-09 14:28:07.882	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	6.030495	1	5.630495	0	11	0.198	1.966216
1802	910200000001004	2026-01-09 14:33:14.440	2026-01-09 14:33:21.705	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.265061	1	6.865061	0	9	0.162	1.558564
1803	910200000001004	2026-01-09 14:43:21.841	2026-01-09 14:43:27.366	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.524992	1	5.124992	0	11	0.198	1.966051
1804	910200000001004	2026-01-09 14:48:17.136	2026-01-09 14:48:17.924	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	0.787552	1	0.387552	0	11	0.198	1.960602
1805	910200000001004	2026-01-09 15:02:25.621	2026-01-09 15:02:29.918	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.297546	1	3.897546	0	0	0.0	0.0
1806	910200000001004	2026-01-09 15:14:49.262	2026-01-09 15:15:09.686	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	20.424116	1	20.024116	0	0	0.0	0.0
1807	910200000001004	2026-01-09 15:22:32.019	2026-01-09 15:22:35.346	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.326771	1	2.926771	0	0	0.0	0.0
1808	910200000001004	2026-01-09 15:25:17.374	2026-01-09 15:25:18.132	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	0.758914	1	0.358914	0	0	0.0	0.0
1809	910200000001004	2026-01-09 15:30:57.280	2026-01-09 15:30:59.919	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.639098	1	2.239098	0	12	0.216	2.255594
1810	910200000001004	2026-01-09 15:37:17.420	2026-01-09 15:37:25.039	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	7.618633	1	7.218633	0	0	0.0	0.0
1811	910200000001004	2026-01-09 15:38:29.236	2026-01-09 15:38:30.982	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.745874	1	1.345874	0	0	0.0	0.0
1812	910200000001004	2026-01-09 15:40:13.281	2026-01-09 15:40:18.567	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.2851	1	4.8851	0	15	0.27	2.221407
1813	910200000001004	2026-01-09 15:41:21.667	2026-01-09 15:41:24.447	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	2.780062	1	2.380062	0	13	0.234	2.772239
1814	910200000001004	2026-01-09 15:48:09.496	2026-01-09 15:48:12.538	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.042016	1	2.642016	0	16	0.288	2.540478
1815	910200000001004	2026-01-09 15:54:01.371	2026-01-09 15:54:05.188	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.816888	1	3.416888	0	0	0.0	0.0
1816	910200000001004	2026-01-09 15:56:18.142	2026-01-09 15:56:19.183	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.041343	1	0.641343	0	6	0.108	1.309961
1817	910200000001004	2026-01-09 15:56:59.254	2026-01-09 15:57:14.032	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	14.777697	1	14.377697	0	10	0.18	2.141367
1818	910200000001004	2026-01-09 15:58:01.021	2026-01-09 15:58:15.337	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	14.31648	1	13.91648	0	19	0.342	3.712725
1819	910200000001004	2026-01-09 15:59:41.032	2026-01-09 15:59:47.572	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.540287	1	6.140287	0	0	0.0	0.0
1820	910200000001004	2026-01-09 16:09:27.000	2026-01-09 16:09:35.476	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	8.475666	1	8.075666	0	0	0.0	0.0
1821	910200000001004	2026-01-09 16:09:53.268	2026-01-09 16:09:53.968	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	0.7	1	0.3	0	0	0.0	0.0
1822	910200000001004	2026-01-09 16:14:39.492	2026-01-09 16:14:45.060	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.567962	1	5.167962	0	8	0.144	1.374538
1823	910200000001004	2026-01-09 16:15:01.299	2026-01-09 16:15:04.483	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.183612	1	2.783612	0	0	0.0	0.0
1824	910200000001004	2026-01-09 16:17:05.709	2026-01-09 16:17:09.484	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.774729	1	3.374729	0	14	0.252	2.432538
1825	910200000001004	2026-01-09 16:22:48.719	2026-01-09 16:22:50.605	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	1.885683	1	1.485683	0	18	0.324	3.435961
1826	910200000001004	2026-01-09 16:23:25.478	2026-01-09 16:23:34.248	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	8.770444	1	8.370444	0	15	0.27	3.021877
1827	910200000001004	2026-01-09 16:25:37.760	2026-01-09 16:25:42.463	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.702607	1	4.302607	0	0	0.0	0.0
1828	910200000001004	2026-01-09 16:26:41.470	2026-01-09 16:26:42.588	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.117745	1	0.717745	0	14	0.252	2.78604
1829	910200000001004	2026-01-09 16:28:56.442	2026-01-09 16:29:03.445	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	7.002887	1	6.602887	0	5	0.09	0.861275
1830	910200000001004	2026-01-09 16:30:34.018	2026-01-09 16:30:50.128	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	16.110321	1	15.710321	0	0	0.0	0.0
1831	910200000001004	2026-01-09 16:31:13.419	2026-01-09 16:31:17.059	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	3.63967	1	3.23967	0	21	0.378	3.561394
1832	910200000001004	2026-01-09 16:37:57.384	2026-01-09 16:37:59.137	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.753207	1	1.353207	0	0	0.0	0.0
1833	910200000001004	2026-01-09 16:38:13.709	2026-01-09 16:38:20.616	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.907676	1	6.507676	0	0	0.0	0.0
1834	910200000001004	2026-01-09 16:42:32.662	2026-01-09 16:42:35.649	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.987486	1	2.587486	0	0	0.0	0.0
1835	910200000001004	2026-01-09 16:46:53.883	2026-01-09 16:46:59.422	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	5.538437	1	5.138437	0	8	0.144	1.365899
1836	910200000001004	2026-01-09 16:49:22.653	2026-01-09 16:49:24.133	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	1.480147	1	1.080147	0	0	0.0	0.0
1837	910200000001004	2026-01-09 16:52:52.962	2026-01-09 16:52:54.365	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.402492	1	1.002492	0	10	0.18	2.027254
1838	910200000001004	2026-01-09 16:54:08.702	2026-01-09 16:54:12.197	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	3.494215	1	3.094215	0	0	0.0	0.0
1839	910200000001004	2026-01-09 16:59:22.056	2026-01-09 16:59:24.272	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.21547	1	1.81547	0	11	0.198	2.244438
1840	910200000001004	2026-01-09 17:01:47.787	2026-01-09 17:01:55.900	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	8.112492	1	7.712492	0	0	0.0	0.0
1841	910200000001004	2026-01-09 17:04:15.399	2026-01-09 17:04:19.426	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	4.026403	1	3.626403	0	15	0.27	2.674233
1842	910200000001004	2026-01-09 17:09:04.152	2026-01-09 17:09:07.191	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	3.038877	1	2.638877	0	0	0.0	0.0
1843	910200000001004	2026-01-09 17:17:44.853	2026-01-09 17:17:50.127	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.274318	1	4.874318	0	0	0.0	0.0
1844	910200000001004	2026-01-09 17:21:39.334	2026-01-09 17:21:40.747	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	1.413631	1	1.013631	0	0	0.0	0.0
1845	910200000001004	2026-01-09 17:22:01.966	2026-01-09 17:22:14.352	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	12.386288	1	11.986288	0	0	0.0	0.0
1846	910200000001004	2026-01-09 17:26:17.020	2026-01-09 17:26:17.839	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.819168	1	0.419168	0	0	0.0	0.0
1847	910200000001004	2026-01-09 17:49:08.268	2026-01-09 17:49:10.352	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.083261	1	1.683261	0	11	0.198	2.181962
1848	910200000001004	2026-01-09 17:50:38.389	2026-01-09 17:50:40.652	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	2.263144	1	1.863144	0	14	0.252	2.165203
1849	910200000001004	2026-01-09 18:14:51.256	2026-01-09 18:14:52.230	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	0.973637	1	0.573637	0	9	0.162	1.750971
1850	910200000001004	2026-01-09 19:08:32.664	2026-01-09 19:08:39.197	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	6.532517	1	6.132517	0	0	0.0	0.0
1851	910200000001004	2026-01-09 19:16:14.267	2026-01-09 19:16:17.807	Nosepoke Adaptation (Phase 2)	1	3	0	0	1	3.540198	1	3.140198	0	0	0.0	0.0
1852	910200000001004	2026-01-09 19:42:09.684	2026-01-09 19:42:13.903	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	4.218604	1	3.818604	0	8	0.144	1.142805
1853	910200000001004	2026-01-09 19:43:50.801	2026-01-09 19:43:56.375	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	5.573699	1	5.173699	0	8	0.144	1.661799
1854	910200000001004	2026-01-09 20:12:42.527	2026-01-09 20:12:44.625	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.097544	1	1.697544	0	0	0.0	0.0
1855	910200000001004	2026-01-09 20:21:54.741	2026-01-09 20:22:01.881	Nosepoke Adaptation (Phase 2)	1	2	0	0	1	7.139758	1	6.739758	0	0	0.0	0.0
1856	910200000001004	2026-01-09 20:26:13.938	2026-01-09 20:26:16.829	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	2.891632	1	2.491632	0	10	0.18	2.011489
1857	910200000001004	2026-01-09 20:34:20.748	2026-01-09 20:34:22.289	Nosepoke Adaptation (Phase 2)	1	4	0	0	1	1.541374	1	1.141374	0	0	0.0	0.0
1858	910200000001004	2026-01-09 20:39:32.910	2026-01-09 20:39:41.843	Nosepoke Adaptation (Phase 2)	1	1	0	0	1	8.933022	1	8.533022	0	21	0.378	3.827998
