VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
2686	910200000001004	2026-01-10 13:00:00.384	2026-01-10 13:00:02.859	Place Learning Test (Phase 3)	1	1	1	0	1	2.474312	1	2.074312	0	10	0.18	2.086282
2687	910200000001004	2026-01-10 13:01:29.447	2026-01-10 13:01:36.896	Place Learning Test (Phase 3)	1	1	1	0	1	7.449181	1	7.049181	0	16	0.288	2.679029
2688	910200000001004	2026-01-10 13:06:49.003	2026-01-10 13:06:54.075	Place Learning Test (Phase 3)	1	1	1	0	1	5.071311	1	4.671311	0	12	0.216	2.584076
2689	910200000001004	2026-01-10 13:06:49.079	2026-01-10 13:06:55.793	Place Learning Test (Phase 3)	1	1	1	0	1	6.71345	1	6.31345	0	13	0.234	2.716442
2690	910200000001004	2026-01-10 13:07:09.628	2026-01-10 13:07:13.559	Place Learning Test (Phase 3)	1	1	1	0	1	3.930449	1	3.530449	0	16	0.288	2.936569
2691	910200000001004	2026-01-10 13:07:39.831	2026-01-10 13:07:41.988	Place Learning Test (Phase 3)	1	1	1	0	1	2.157106	1	1.757106	0	16	0.288	2.393394
2692	910200000001004	2026-01-10 13:12:43.546	2026-01-10 13:12:48.071	Place Learning Test (Phase 3)	1	1	1	0	1	4.525137	1	4.125137	0	14	0.252	2.408031
2693	910200000001004	2026-01-10 13:22:29.050	2026-01-10 13:22:38.669	Place Learning Test (Phase 3)	1	4	-1	1	1	9.619118	1	9.219118	0	0	0.0	0.0
2694	910200000001004	2026-01-10 13:22:37.686	2026-01-10 13:22:42.821	Place Learning Test (Phase 3)	1	2	-1	1	1	5.134693	1	4.734693	0	0	0.0	0.0
2695	910200000001004	2026-01-10 13:25:16.581	2026-01-10 13:25:19.834	Place Learning Test (Phase 3)	1	3	-1	1	1	3.25241	1	2.85241	0	0	0.0	0.0
2696	910200000001004	2026-01-10 13:26:57.222	2026-01-10 13:26:58.902	Place Learning Test (Phase 3)	1	1	1	0	1	1.680079	1	1.280079	0	7	0.126	1.008107
2697	910200000001004	2026-01-10 13:26:57.979	2026-01-10 13:27:02.589	Place Learning Test (Phase 3)	1	1	1	0	1	4.609549	1	4.209549	0	15	0.27	2.885372
2698	910200000001004	2026-01-10 13:34:04.178	2026-01-10 13:34:09.662	Place Learning Test (Phase 3)	1	2	-1	1	1	5.483876	1	5.083876	0	0	0.0	0.0
2699	910200000001004	2026-01-10 13:38:56.284	2026-01-10 13:39:01.240	Place Learning Test (Phase 3)	1	1	1	0	1	4.956462	1	4.556462	0	19	0.342	2.708755
2700	910200000001004	2026-01-10 13:42:48.888	2026-01-10 13:42:49.588	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	15	0.27	3.11531
2701	910200000001004	2026-01-10 13:49:50.492	2026-01-10 13:49:58.943	Place Learning Test (Phase 3)	1	1	1	0	1	8.450614	1	8.050614	0	18	0.324	2.815969
2702	910200000001004	2026-01-10 13:51:19.955	2026-01-10 13:51:23.660	Place Learning Test (Phase 3)	1	2	-1	1	1	3.705656	1	3.305656	0	0	0.0	0.0
2703	910200000001004	2026-01-10 14:00:20.791	2026-01-10 14:00:22.285	Place Learning Test (Phase 3)	1	1	1	0	1	1.493385	1	1.093385	0	0	0.0	0.0
2704	910200000001004	2026-01-10 14:03:50.686	2026-01-10 14:03:57.145	Place Learning Test (Phase 3)	1	4	-1	1	1	6.458751	1	6.058751	0	0	0.0	0.0
2705	910200000001004	2026-01-10 14:07:32.752	2026-01-10 14:07:38.635	Place Learning Test (Phase 3)	1	1	1	0	1	5.88334	1	5.48334	0	10	0.18	1.435763
2706	910200000001004	2026-01-10 14:10:27.807	2026-01-10 14:10:36.620	Place Learning Test (Phase 3)	1	1	1	0	1	8.812435	1	8.412435	0	15	0.27	3.284387
2707	910200000001004	2026-01-10 14:10:34.409	2026-01-10 14:10:38.474	Place Learning Test (Phase 3)	1	2	-1	1	1	4.065624	1	3.665624	0	0	0.0	0.0
2708	910200000001004	2026-01-10 14:11:38.511	2026-01-10 14:11:40.279	Place Learning Test (Phase 3)	1	1	1	0	1	1.76836	1	1.36836	0	18	0.324	3.239909
2709	910200000001004	2026-01-10 14:13:44.386	2026-01-10 14:13:56.526	Place Learning Test (Phase 3)	1	4	-1	1	1	12.139424	1	11.739424	0	0	0.0	0.0
2710	910200000001004	2026-01-10 14:14:13.365	2026-01-10 14:14:17.520	Place Learning Test (Phase 3)	1	3	-1	1	1	4.154299	1	3.754299	0	0	0.0	0.0
2711	910200000001004	2026-01-10 14:15:05.570	2026-01-10 14:15:08.097	Place Learning Test (Phase 3)	1	2	-1	1	1	2.526878	1	2.126878	0	0	0.0	0.0
2712	910200000001004	2026-01-10 14:17:40.536	2026-01-10 14:17:47.512	Place Learning Test (Phase 3)	1	1	1	0	1	6.976092	1	6.576092	0	14	0.252	2.458131
2713	910200000001004	2026-01-10 14:23:40.284	2026-01-10 14:23:40.984	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	16	0.288	2.492141
2714	910200000001004	2026-01-10 14:23:54.801	2026-01-10 14:23:55.501	Place Learning Test (Phase 3)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
2715	910200000001004	2026-01-10 14:26:48.674	2026-01-10 14:27:01.419	Place Learning Test (Phase 3)	1	1	1	0	1	12.745071	1	12.345071	0	0	0.0	0.0
2716	910200000001004	2026-01-10 14:29:19.456	2026-01-10 14:29:20.156	Place Learning Test (Phase 3)	1	4	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
2717	910200000001004	2026-01-10 14:29:29.654	2026-01-10 14:29:31.824	Place Learning Test (Phase 3)	1	3	-1	1	1	2.169469	1	1.769469	0	0	0.0	0.0
2718	910200000001004	2026-01-10 14:31:54.325	2026-01-10 14:32:02.459	Place Learning Test (Phase 3)	1	1	1	0	1	8.134469	1	7.734469	0	0	0.0	0.0
2719	910200000001004	2026-01-10 14:35:31.091	2026-01-10 14:35:35.842	Place Learning Test (Phase 3)	1	3	-1	1	1	4.750625	1	4.350625	0	0	0.0	0.0
2720	910200000001004	2026-01-10 14:38:27.109	2026-01-10 14:38:30.039	Place Learning Test (Phase 3)	1	1	1	0	1	2.930172	1	2.530172	0	24	0.432	4.323401
2721	910200000001004	2026-01-10 14:48:28.611	2026-01-10 14:48:32.841	Place Learning Test (Phase 3)	1	2	-1	1	1	4.230702	1	3.830702	0	0	0.0	0.0
2722	910200000001004	2026-01-10 14:50:25.318	2026-01-10 14:50:35.845	Place Learning Test (Phase 3)	1	3	-1	1	1	10.527528	1	10.127528	0	0	0.0	0.0
2723	910200000001004	2026-01-10 14:53:35.055	2026-01-10 14:53:39.382	Place Learning Test (Phase 3)	1	1	1	0	1	4.326899	1	3.926899	0	13	0.234	2.586033
2724	910200000001004	2026-01-10 14:54:07.634	2026-01-10 14:54:08.334	Place Learning Test (Phase 3)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
2725	910200000001004	2026-01-10 14:54:45.582	2026-01-10 14:54:46.511	Place Learning Test (Phase 3)	1	3	-1	1	1	0.929313	1	0.529313	0	0	0.0	0.0
2726	910200000001004	2026-01-10 15:11:38.073	2026-01-10 15:11:46.392	Place Learning Test (Phase 3)	1	3	-1	1	1	8.318223	1	7.918223	0	0	0.0	0.0
2727	910200000001004	2026-01-10 15:14:34.897	2026-01-10 15:14:38.345	Place Learning Test (Phase 3)	1	2	-1	1	1	3.448956	1	3.048956	0	0	0.0	0.0
2728	910200000001004	2026-01-10 15:14:52.034	2026-01-10 15:14:58.480	Place Learning Test (Phase 3)	1	4	-1	1	1	6.446807	1	6.046807	0	0	0.0	0.0
2729	910200000001004	2026-01-10 15:18:23.061	2026-01-10 15:18:27.772	Place Learning Test (Phase 3)	1	1	1	0	1	4.710638	1	4.310638	0	13	0.234	2.408046
2730	910200000001004	2026-01-10 15:19:41.859	2026-01-10 15:19:50.817	Place Learning Test (Phase 3)	1	1	1	0	1	8.95781	1	8.55781	0	15	0.27	2.94354
2731	910200000001004	2026-01-10 15:20:16.445	2026-01-10 15:20:29.275	Place Learning Test (Phase 3)	1	1	1	0	1	12.829392	1	12.429392	0	10	0.18	1.437525
2732	910200000001004	2026-01-10 15:31:49.892	2026-01-10 15:31:52.194	Place Learning Test (Phase 3)	1	1	1	0	1	2.30213	1	1.90213	0	16	0.288	2.361466
2733	910200000001004	2026-01-10 15:39:14.122	2026-01-10 15:39:18.329	Place Learning Test (Phase 3)	1	2	-1	1	1	4.207039	1	3.807039	0	0	0.0	0.0
2734	910200000001004	2026-01-10 15:39:57.188	2026-01-10 15:40:04.252	Place Learning Test (Phase 3)	1	1	1	0	1	7.064147	1	6.664147	0	10	0.18	1.402397
2735	910200000001004	2026-01-10 15:41:13.899	2026-01-10 15:41:15.154	Place Learning Test (Phase 3)	1	1	1	0	1	1.255635	1	0.855635	0	18	0.324	3.189207
2736	910200000001004	2026-01-10 15:42:28.230	2026-01-10 15:42:30.988	Place Learning Test (Phase 3)	1	1	1	0	1	2.757715	1	2.357715	0	13	0.234	2.169647
2737	910200000001004	2026-01-10 15:42:42.000	2026-01-10 15:42:46.095	Place Learning Test (Phase 3)	1	1	1	0	1	4.094507	1	3.694507	0	22	0.396	3.155888
2738	910200000001004	2026-01-10 15:50:40.582	2026-01-10 15:50:48.480	Place Learning Test (Phase 3)	1	1	1	0	1	7.897849	1	7.497849	0	13	0.234	2.376239
2739	910200000001004	2026-01-10 15:55:51.887	2026-01-10 15:55:54.663	Place Learning Test (Phase 3)	1	4	-1	1	1	2.775758	1	2.375758	0	0	0.0	0.0
2740	910200000001004	2026-01-10 15:56:56.377	2026-01-10 15:56:57.771	Place Learning Test (Phase 3)	1	2	-1	1	1	1.393766	1	0.993766	0	0	0.0	0.0
2741	910200000001004	2026-01-10 15:57:54.510	2026-01-10 15:57:57.164	Place Learning Test (Phase 3)	1	1	1	0	1	2.653925	1	2.253925	0	18	0.324	3.461618
2742	910200000001004	2026-01-10 15:59:46.366	2026-01-10 15:59:49.799	Place Learning Test (Phase 3)	1	3	-1	1	1	3.432574	1	3.032574	0	0	0.0	0.0
2743	910200000001004	2026-01-10 16:00:30.093	2026-01-10 16:00:36.275	Place Learning Test (Phase 3)	1	4	-1	1	1	6.181631	1	5.781631	0	6	0.108	0.961623
2744	910200000001004	2026-01-10 16:04:27.166	2026-01-10 16:04:33.231	Place Learning Test (Phase 3)	1	1	1	0	1	6.065035	1	5.665035	0	17	0.306	3.603159
2745	910200000001004	2026-01-10 16:11:53.091	2026-01-10 16:11:57.426	Place Learning Test (Phase 3)	1	1	1	0	1	4.335059	1	3.935059	0	0	0.0	0.0
2746	910200000001004	2026-01-10 16:12:34.769	2026-01-10 16:12:42.277	Place Learning Test (Phase 3)	1	3	-1	1	1	7.507771	1	7.107771	0	0	0.0	0.0
2747	910200000001004	2026-01-10 16:15:29.350	2026-01-10 16:15:35.377	Place Learning Test (Phase 3)	1	1	1	0	1	6.026234	1	5.626234	0	19	0.342	3.750108
2748	910200000001004	2026-01-10 16:27:10.767	2026-01-10 16:27:14.201	Place Learning Test (Phase 3)	1	1	1	0	1	3.434187	1	3.034187	0	20	0.36	4.269987
2749	910200000001004	2026-01-10 16:27:42.254	2026-01-10 16:27:43.386	Place Learning Test (Phase 3)	1	1	1	0	1	1.131494	1	0.731494	0	0	0.0	0.0
2750	910200000001004	2026-01-10 16:27:47.143	2026-01-10 16:27:47.843	Place Learning Test (Phase 3)	1	2	-1	1	1	0.7	1	0.3	0	0	0.0	0.0
2751	910200000001004	2026-01-10 16:28:41.348	2026-01-10 16:28:50.692	Place Learning Test (Phase 3)	1	4	-1	1	1	9.344519	1	8.944519	0	0	0.0	0.0
2752	910200000001004	2026-01-10 16:41:13.683	2026-01-10 16:41:14.383	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	13	0.234	2.168328
2753	910200000001004	2026-01-10 16:41:19.396	2026-01-10 16:41:25.005	Place Learning Test (Phase 3)	1	1	1	0	1	5.609007	1	5.209007	0	22	0.396	3.806885
2754	910200000001004	2026-01-10 16:41:22.437	2026-01-10 16:41:23.704	Place Learning Test (Phase 3)	1	1	1	0	1	1.267673	1	0.867673	0	0	0.0	0.0
2755	910200000001004	2026-01-10 16:44:07.320	2026-01-10 16:44:14.923	Place Learning Test (Phase 3)	1	1	1	0	1	7.602389	1	7.202389	0	15	0.27	3.190149
2756	910200000001004	2026-01-10 16:50:10.379	2026-01-10 16:50:20.536	Place Learning Test (Phase 3)	1	1	1	0	1	10.156487	1	9.756487	0	12	0.216	1.772401
2757	910200000001004	2026-01-10 16:51:40.443	2026-01-10 16:51:43.712	Place Learning Test (Phase 3)	1	4	-1	1	1	3.269061	1	2.869061	0	0	0.0	0.0
2758	910200000001004	2026-01-10 17:06:04.412	2026-01-10 17:06:06.216	Place Learning Test (Phase 3)	1	3	-1	1	1	1.804119	1	1.404119	0	0	0.0	0.0
2759	910200000001004	2026-01-10 17:11:36.631	2026-01-10 17:11:44.414	Place Learning Test (Phase 3)	1	1	1	0	1	7.782339	1	7.382339	0	12	0.216	2.270046
2760	910200000001004	2026-01-10 17:18:20.486	2026-01-10 17:18:21.755	Place Learning Test (Phase 3)	1	3	-1	1	1	1.269095	1	0.869095	0	0	0.0	0.0
2761	910200000001004	2026-01-10 17:23:45.028	2026-01-10 17:23:49.232	Place Learning Test (Phase 3)	1	4	-1	1	1	4.203726	1	3.803726	0	0	0.0	0.0
2762	910200000001004	2026-01-10 17:31:19.652	2026-01-10 17:31:25.632	Place Learning Test (Phase 3)	1	2	-1	1	1	5.979768	1	5.579768	0	0	0.0	0.0
2763	910200000001004	2026-01-10 17:32:28.281	2026-01-10 17:32:35.225	Place Learning Test (Phase 3)	1	1	1	0	1	6.943901	1	6.543901	0	16	0.288	3.519041
2764	910200000001004	2026-01-10 17:34:11.629	2026-01-10 17:34:17.984	Place Learning Test (Phase 3)	1	1	1	0	1	6.355479	1	5.955479	0	12	0.216	1.899202
2765	910200000001004	2026-01-10 17:41:50.260	2026-01-10 17:41:55.964	Place Learning Test (Phase 3)	1	4	-1	1	1	5.703618	1	5.303618	0	0	0.0	0.0
2766	910200000001004	2026-01-10 17:49:20.474	2026-01-10 17:49:22.405	Place Learning Test (Phase 3)	1	1	1	0	1	1.930471	1	1.530471	0	23	0.414	3.786186
2767	910200000001004	2026-01-10 17:50:07.232	2026-01-10 17:50:11.702	Place Learning Test (Phase 3)	1	3	-1	1	1	4.470208	1	4.070208	0	0	0.0	0.0
2768	910200000001004	2026-01-10 17:57:28.062	2026-01-10 17:57:33.536	Place Learning Test (Phase 3)	1	1	1	0	1	5.474359	1	5.074359	0	11	0.198	2.166414
2769	910200000001004	2026-01-10 17:58:35.915	2026-01-10 17:58:37.698	Place Learning Test (Phase 3)	1	1	1	0	1	1.783662	1	1.383662	0	19	0.342	3.132718
2770	910200000001004	2026-01-10 17:58:45.062	2026-01-10 17:58:47.876	Place Learning Test (Phase 3)	1	2	-1	1	1	2.813997	1	2.413997	0	0	0.0	0.0
2771	910200000001004	2026-01-10 18:09:32.938	2026-01-10 18:09:41.617	Place Learning Test (Phase 3)	1	4	-1	1	1	8.678591	1	8.278591	0	0	0.0	0.0
2772	910200000001004	2026-01-10 18:39:43.090	2026-01-10 18:39:47.236	Place Learning Test (Phase 3)	1	4	-1	1	1	4.145933	1	3.745933	0	0	0.0	0.0
2773	910200000001004	2026-01-10 19:32:45.953	2026-01-10 19:32:53.440	Place Learning Test (Phase 3)	1	4	-1	1	1	7.486951	1	7.086951	0	0	0.0	0.0
2774	910200000001004	2026-01-10 20:51:59.841	2026-01-10 20:52:03.284	Place Learning Test (Phase 3)	1	3	-1	1	1	3.442555	1	3.042555	0	0	0.0	0.0
2775	910200000001004	2026-01-10 21:19:13.384	2026-01-10 21:19:19.674	Place Learning Test (Phase 3)	1	4	-1	1	1	6.289588	1	5.889588	0	0	0.0	0.0
2776	910200000001004	2026-01-10 21:42:21.709	2026-01-10 21:42:26.127	Place Learning Test (Phase 3)	1	2	-1	1	1	4.418576	1	4.018576	0	0	0.0	0.0
2777	910200000001004	2026-01-10 21:53:46.787	2026-01-10 21:53:50.912	Place Learning Test (Phase 3)	1	1	1	0	1	4.124711	1	3.724711	0	13	0.234	1.868974
2778	910200000001004	2026-01-10 22:38:56.328	2026-01-10 22:39:06.906	Place Learning Test (Phase 3)	1	1	1	0	1	10.578634	1	10.178634	0	17	0.306	2.75975
2779	910200000001004	2026-01-10 22:40:50.557	2026-01-10 22:41:00.864	Place Learning Test (Phase 3)	1	2	-1	1	1	10.307339	1	9.907339	0	0	0.0	0.0
2780	910200000001004	2026-01-10 22:59:04.131	2026-01-10 22:59:15.586	Place Learning Test (Phase 3)	1	1	1	0	1	11.454721	1	11.054721	0	13	0.234	2.382931
2781	910200000001004	2026-01-10 23:02:25.137	2026-01-10 23:02:27.450	Place Learning Test (Phase 3)	1	1	1	0	1	2.313175	1	1.913175	0	0	0.0	0.0
2782	910200000001004	2026-01-10 23:12:09.064	2026-01-10 23:12:14.996	Place Learning Test (Phase 3)	1	1	1	0	1	5.932747	1	5.532747	0	12	0.216	1.93643
2783	910200000001004	2026-01-10 23:15:49.134	2026-01-10 23:15:53.107	Place Learning Test (Phase 3)	1	2	-1	1	1	3.973523	1	3.573523	0	0	0.0	0.0
2784	910200000001004	2026-01-10 23:34:27.338	2026-01-10 23:34:28.038	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	15	0.27	2.949443
2785	910200000001004	2026-01-11 00:05:55.635	2026-01-11 00:05:59.635	Place Learning Test (Phase 3)	1	1	1	0	1	3.999671	1	3.599671	0	0	0.0	0.0
2786	910200000001004	2026-01-11 00:22:31.503	2026-01-11 00:22:35.757	Place Learning Test (Phase 3)	1	1	1	0	1	4.253941	1	3.853941	0	10	0.18	1.970376
2787	910200000001004	2026-01-11 01:45:38.775	2026-01-11 01:45:40.307	Place Learning Test (Phase 3)	1	1	1	0	1	1.531748	1	1.131748	0	14	0.252	2.885629
2788	910200000001004	2026-01-11 01:59:37.865	2026-01-11 01:59:47.199	Place Learning Test (Phase 3)	1	1	1	0	1	9.333684	1	8.933684	0	0	0.0	0.0
2789	910200000001004	2026-01-11 02:04:32.342	2026-01-11 02:04:34.093	Place Learning Test (Phase 3)	1	1	1	0	1	1.750469	1	1.350469	0	0	0.0	0.0
2790	910200000001004	2026-01-11 02:12:15.105	2026-01-11 02:12:19.030	Place Learning Test (Phase 3)	1	1	1	0	1	3.924122	1	3.524122	0	0	0.0	0.0
2791	910200000001004	2026-01-11 02:27:13.993	2026-01-11 02:27:15.386	Place Learning Test (Phase 3)	1	1	1	0	1	1.392847	1	0.992847	0	13	0.234	1.895857
2792	910200000001004	2026-01-11 02:41:09.120	2026-01-11 02:41:11.235	Place Learning Test (Phase 3)	1	1	1	0	1	2.115526	1	1.715526	0	18	0.324	3.373065
2793	910200000001004	2026-01-11 02:55:43.452	2026-01-11 02:55:45.768	Place Learning Test (Phase 3)	1	1	1	0	1	2.315136	1	1.915136	0	12	0.216	2.542421
2794	910200000001004	2026-01-11 03:01:24.262	2026-01-11 03:01:30.686	Place Learning Test (Phase 3)	1	1	1	0	1	6.42368	1	6.02368	0	16	0.288	2.714204
2795	910200000001004	2026-01-11 03:25:46.877	2026-01-11 03:25:59.358	Place Learning Test (Phase 3)	1	1	1	0	1	12.480639	1	12.080639	0	13	0.234	2.089612
2796	910200000001004	2026-01-11 03:42:52.999	2026-01-11 03:42:53.699	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	22	0.396	3.526209
2797	910200000001004	2026-01-11 04:40:02.743	2026-01-11 04:40:06.102	Place Learning Test (Phase 3)	1	1	1	0	1	3.359504	1	2.959504	0	15	0.27	2.18558
2798	910200000001004	2026-01-11 04:48:09.199	2026-01-11 04:48:16.351	Place Learning Test (Phase 3)	1	4	-1	1	1	7.151835	1	6.751835	0	2	0.036	0.404749
2799	910200000001004	2026-01-11 05:27:38.050	2026-01-11 05:27:40.487	Place Learning Test (Phase 3)	1	1	1	0	1	2.437095	1	2.037095	0	15	0.27	3.088762
2800	910200000001004	2026-01-11 05:35:40.767	2026-01-11 05:35:41.608	Place Learning Test (Phase 3)	1	1	1	0	1	0.840814	1	0.440814	0	21	0.378	3.646277
2801	910200000001004	2026-01-11 06:01:41.916	2026-01-11 06:01:43.666	Place Learning Test (Phase 3)	1	1	1	0	1	1.750402	1	1.350402	0	14	0.252	2.773228
2802	910200000001004	2026-01-11 06:03:36.284	2026-01-11 06:03:37.761	Place Learning Test (Phase 3)	1	1	1	0	1	1.477192	1	1.077192	0	19	0.342	3.939419
2803	910200000001004	2026-01-11 06:04:35.464	2026-01-11 06:04:43.218	Place Learning Test (Phase 3)	1	1	1	0	1	7.754445	1	7.354445	0	0	0.0	0.0
2804	910200000001004	2026-01-11 06:05:06.753	2026-01-11 06:05:07.547	Place Learning Test (Phase 3)	1	1	1	0	1	0.794851	1	0.394851	0	16	0.288	3.499859
2805	910200000001004	2026-01-11 06:07:06.587	2026-01-11 06:07:09.111	Place Learning Test (Phase 3)	1	1	1	0	1	2.523916	1	2.123916	0	14	0.252	2.077421
2806	910200000001004	2026-01-11 06:07:20.870	2026-01-11 06:07:24.769	Place Learning Test (Phase 3)	1	1	1	0	1	3.89932	1	3.49932	0	21	0.378	3.470882
2807	910200000001004	2026-01-11 06:13:54.771	2026-01-11 06:13:56.077	Place Learning Test (Phase 3)	1	3	-1	1	1	1.306071	1	0.906071	0	0	0.0	0.0
2808	910200000001004	2026-01-11 06:17:05.867	2026-01-11 06:17:06.567	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	13	0.234	2.128616
2809	910200000001004	2026-01-11 06:24:34.553	2026-01-11 06:24:35.579	Place Learning Test (Phase 3)	1	1	1	0	1	1.026199	1	0.626199	0	17	0.306	3.531492
2810	910200000001004	2026-01-11 06:25:06.135	2026-01-11 06:25:09.323	Place Learning Test (Phase 3)	1	1	1	0	1	3.188161	1	2.788161	0	15	0.27	2.77856
2811	910200000001004	2026-01-11 06:25:18.381	2026-01-11 06:25:19.771	Place Learning Test (Phase 3)	1	4	-1	1	1	1.39091	1	0.99091	0	0	0.0	0.0
2812	910200000001004	2026-01-11 06:27:34.197	2026-01-11 06:27:37.293	Place Learning Test (Phase 3)	1	1	1	0	1	3.096047	1	2.696047	0	13	0.234	1.980795
2813	910200000001004	2026-01-11 06:30:44.801	2026-01-11 06:30:45.564	Place Learning Test (Phase 3)	1	1	1	0	1	0.763347	1	0.363347	0	18	0.324	3.510883
2814	910200000001004	2026-01-11 06:38:08.265	2026-01-11 06:38:11.170	Place Learning Test (Phase 3)	1	3	-1	1	1	2.904187	1	2.504187	0	0	0.0	0.0
2815	910200000001004	2026-01-11 06:45:38.346	2026-01-11 06:45:42.646	Place Learning Test (Phase 3)	1	1	1	0	1	4.300083	1	3.900083	0	9	0.162	1.322504
2816	910200000001004	2026-01-11 06:46:34.889	2026-01-11 06:46:40.524	Place Learning Test (Phase 3)	1	1	1	0	1	5.634745	1	5.234745	0	11	0.198	2.080496
2817	910200000001004	2026-01-11 06:49:33.263	2026-01-11 06:49:34.367	Place Learning Test (Phase 3)	1	1	1	0	1	1.103768	1	0.703768	0	15	0.27	2.893324
2818	910200000001004	2026-01-11 06:54:37.973	2026-01-11 06:54:39.674	Place Learning Test (Phase 3)	1	1	1	0	1	1.701068	1	1.301068	0	0	0.0	0.0
2819	910200000001004	2026-01-11 07:07:04.687	2026-01-11 07:07:08.407	Place Learning Test (Phase 3)	1	1	1	0	1	3.720673	1	3.320673	0	17	0.306	3.662579
2820	910200000001004	2026-01-11 07:15:41.238	2026-01-11 07:15:44.668	Place Learning Test (Phase 3)	1	1	1	0	1	3.429952	1	3.029952	0	18	0.324	3.614349
2821	910200000001004	2026-01-11 07:16:50.383	2026-01-11 07:17:07.721	Place Learning Test (Phase 3)	1	1	1	0	1	17.338498	1	16.938498	0	14	0.252	2.810127
2822	910200000001004	2026-01-11 07:20:53.693	2026-01-11 07:20:55.274	Place Learning Test (Phase 3)	1	1	1	0	1	1.581412	1	1.181412	0	22	0.396	3.122439
2823	910200000001004	2026-01-11 07:20:58.411	2026-01-11 07:21:02.138	Place Learning Test (Phase 3)	1	1	1	0	1	3.727297	1	3.327297	0	10	0.18	1.773202
2824	910200000001004	2026-01-11 07:21:43.416	2026-01-11 07:21:44.926	Place Learning Test (Phase 3)	1	1	1	0	1	1.509367	1	1.109367	0	16	0.288	2.602761
2825	910200000001004	2026-01-11 07:22:14.234	2026-01-11 07:22:16.378	Place Learning Test (Phase 3)	1	1	1	0	1	2.144564	1	1.744564	0	16	0.288	3.474005
2826	910200000001004	2026-01-11 07:24:16.969	2026-01-11 07:24:21.673	Place Learning Test (Phase 3)	1	1	1	0	1	4.7038	1	4.3038	0	8	0.144	1.449352
2827	910200000001004	2026-01-11 07:27:17.275	2026-01-11 07:27:18.909	Place Learning Test (Phase 3)	1	1	1	0	1	1.633511	1	1.233511	0	14	0.252	2.734897
2828	910200000001004	2026-01-11 07:28:42.199	2026-01-11 07:28:48.450	Place Learning Test (Phase 3)	1	1	1	0	1	6.25076	1	5.85076	0	21	0.378	4.326462
2829	910200000001004	2026-01-11 07:30:12.268	2026-01-11 07:30:13.836	Place Learning Test (Phase 3)	1	1	1	0	1	1.567375	1	1.167375	0	14	0.252	2.205339
2830	910200000001004	2026-01-11 07:31:06.739	2026-01-11 07:31:11.595	Place Learning Test (Phase 3)	1	1	1	0	1	4.856022	1	4.456022	0	11	0.198	2.227509
2831	910200000001004	2026-01-11 07:34:09.694	2026-01-11 07:34:10.394	Place Learning Test (Phase 3)	1	1	1	0	1	0.7	1	0.3	0	9	0.162	1.879003
2832	910200000001004	2026-01-11 07:36:52.538	2026-01-11 07:37:01.874	Place Learning Test (Phase 3)	1	1	1	0	1	9.335507	1	8.935507	0	0	0.0	0.0
2833	910200000001004	2026-01-11 07:37:26.780	2026-01-11 07:37:30.066	Place Learning Test (Phase 3)	1	4	-1	1	1	3.2855	1	2.8855	0	0	0.0	0.0
2834	910200000001004	2026-01-11 07:38:25.267	2026-01-11 07:38:26.452	Place Learning Test (Phase 3)	1	1	1	0	1	1.185065	1	0.785065	0	11	0.198	2.206809
2835	910200000001004	2026-01-11 07:41:50.224	2026-01-11 07:41:55.311	Place Learning Test (Phase 3)	1	1	1	0	1	5.08688	1	4.68688	0	16	0.288	2.637117
2836	910200000001004	2026-01-11 07:46:53.167	2026-01-11 07:47:03.759	Place Learning Test (Phase 3)	1	1	1	0	1	10.591983	1	10.191983	0	12	0.216	2.593167
2837	910200000001004	2026-01-11 07:50:41.728	2026-01-11 07:50:43.649	Place Learning Test (Phase 3)	1	1	1	0	1	1.921899	1	1.521899	0	0	0.0	0.0
2838	910200000001004	2026-01-11 07:55:55.163	2026-01-11 07:56:00.507	Place Learning Test (Phase 3)	1	4	-1	1	1	5.34441	1	4.94441	0	0	0.0	0.0
2839	910200000001004	2026-01-11 07:58:00.336	2026-01-11 07:58:11.985	Place Learning Test (Phase 3)	1	1	1	0	1	11.649258	1	11.249258	0	17	0.306	3.501537
2840	910200000001004	2026-01-11 07:59:31.700	2026-01-11 07:59:34.451	Place Learning Test (Phase 3)	1	1	1	0	1	2.7511	1	2.3511	0	19	0.342	2.914501
2841	910200000001004	2026-01-11 07:59:55.731	2026-01-11 08:00:01.188	Place Learning Test (Phase 3)	1	1	1	0	1	5.457065	1	5.057065	0	10	0.18	1.927052
