VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
3198	2026-01-12 15:36:20.952	2026-01-12 15:36:22.667	1	plain water	1	0	0	0	11	0.198	1.546528	0	0	0	0	0	2026-01-12 15:36:20.952
3199	2026-01-12 15:41:34.361	2026-01-12 15:41:34.657	2	saccharin	1	0	0	0	9	0.162	1.585728	0	0	0	0	0	2026-01-12 15:41:34.361
3200	2026-01-12 15:42:31.364	2026-01-12 15:42:31.771	2	saccharin	1	0	0	0	16	0.288	2.352157	0	0	0	0	0	2026-01-12 15:42:31.364
3201	2026-01-12 15:42:52.472	2026-01-12 15:42:53.124	2	saccharin	1	0	0	0	15	0.27	2.643445	0	0	0	0	0	2026-01-12 15:42:52.472
3202	2026-01-12 15:46:22.494	2026-01-12 15:46:23.100	2	saccharin	1	0	0	0	15	0.27	2.889437	0	0	0	0	0	2026-01-12 15:46:22.494
3203	2026-01-12 15:48:41.344	2026-01-12 15:48:42.103	2	saccharin	1	0	0	0	15	0.27	3.113923	0	0	0	0	0	2026-01-12 15:48:41.344
3204	2026-01-12 15:55:53.680	2026-01-12 15:55:53.885	2	saccharin	1	0	0	0	22	0.396	3.552464	0	0	0	0	0	2026-01-12 15:55:53.680
3205	2026-01-12 15:57:29.805	2026-01-12 15:57:30.635	1	plain water	1	0	0	0	14	0.252	2.632771	0	0	0	0	0	2026-01-12 15:57:29.805
3207	2026-01-12 16:08:11.109	2026-01-12 16:08:11.883	2	saccharin	1	0	0	0	13	0.234	2.694949	0	0	0	0	0	2026-01-12 16:08:11.109
3208	2026-01-12 16:09:12.810	2026-01-12 16:09:14.268	2	saccharin	1	0	0	0	12	0.216	2.282928	0	0	0	0	0	2026-01-12 16:09:12.810
3209	2026-01-12 16:14:16.745	2026-01-12 16:14:18.104	2	saccharin	1	0	0	0	13	0.234	2.422795	0	0	0	0	0	2026-01-12 16:14:16.745
3210	2026-01-12 16:20:05.400	2026-01-12 16:20:06.016	1	plain water	1	0	0	0	15	0.27	3.243831	0	0	0	0	0	2026-01-12 16:20:05.400
3211	2026-01-12 16:24:43.005	2026-01-12 16:24:43.705	2	saccharin	1	0	0	0	20	0.36	3.209742	0	0	0	0	0	2026-01-12 16:24:43.005
3212	2026-01-12 16:27:17.689	2026-01-12 16:27:18.693	2	saccharin	1	0	0	0	18	0.324	2.908654	0	0	0	0	0	2026-01-12 16:27:17.689
3214	2026-01-12 16:31:03.010	2026-01-12 16:31:03.424	2	saccharin	1	0	0	0	13	0.234	1.895212	0	0	0	0	0	2026-01-12 16:31:03.010
3215	2026-01-12 16:33:17.253	2026-01-12 16:33:19.315	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3216	2026-01-12 16:34:31.940	2026-01-12 16:34:32.140	2	saccharin	1	0	0	0	17	0.306	2.809455	0	0	0	0	0	2026-01-12 16:34:31.940
3217	2026-01-12 16:46:46.223	2026-01-12 16:46:48.260	2	saccharin	1	0	0	0	14	0.252	3.071773	0	0	0	0	0	2026-01-12 16:46:46.223
3218	2026-01-12 16:48:03.278	2026-01-12 16:48:04.717	2	saccharin	1	0	0	0	11	0.198	2.265473	0	0	0	0	0	2026-01-12 16:48:03.278
3219	2026-01-12 16:48:59.341	2026-01-12 16:49:00.835	2	saccharin	1	0	0	0	16	0.288	2.543573	0	0	0	0	0	2026-01-12 16:48:59.341
3220	2026-01-12 16:52:01.307	2026-01-12 16:52:02.559	1	plain water	1	0	0	0	17	0.306	2.952634	0	0	0	0	0	2026-01-12 16:52:01.307
3221	2026-01-12 16:54:59.083	2026-01-12 16:54:59.783	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3222	2026-01-12 17:00:22.102	2026-01-12 17:00:23.926	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3223	2026-01-12 17:01:03.339	2026-01-12 17:01:04.521	1	plain water	1	0	0	0	15	0.27	2.880737	0	0	0	0	0	2026-01-12 17:01:03.339
3224	2026-01-12 17:01:44.740	2026-01-12 17:01:46.508	2	saccharin	1	0	0	0	23	0.414	3.586725	0	0	0	0	0	2026-01-12 17:01:44.740
3226	2026-01-12 17:12:39.135	2026-01-12 17:12:40.079	2	saccharin	1	0	0	0	21	0.378	4.21714	0	0	0	0	0	2026-01-12 17:12:39.135
3228	2026-01-12 17:19:23.710	2026-01-12 17:19:24.162	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3229	2026-01-12 17:21:45.326	2026-01-12 17:21:46.404	2	saccharin	1	0	0	0	15	0.27	2.146784	0	0	0	0	0	2026-01-12 17:21:45.326
3230	2026-01-12 17:22:30.228	2026-01-12 17:22:31.426	1	plain water	1	0	0	0	15	0.27	2.982869	0	0	0	0	0	2026-01-12 17:22:30.228
3231	2026-01-12 17:26:04.094	2026-01-12 17:26:04.469	1	plain water	1	0	0	0	13	0.234	1.875333	0	0	0	0	0	2026-01-12 17:26:04.094
3233	2026-01-12 17:30:54.590	2026-01-12 17:30:56.603	2	saccharin	1	0	0	0	17	0.306	2.447451	0	0	0	0	0	2026-01-12 17:30:54.590
3234	2026-01-12 17:32:21.014	2026-01-12 17:32:24.625	2	saccharin	1	0	0	0	4	0.072	0.717726	0	0	0	0	0	2026-01-12 17:32:21.014
3235	2026-01-12 17:34:12.511	2026-01-12 17:34:16.195	2	saccharin	1	0	0	0	15	0.27	2.734528	0	0	0	0	0	2026-01-12 17:34:12.511
3236	2026-01-12 17:34:18.969	2026-01-12 17:34:19.945	1	plain water	1	0	0	0	11	0.198	2.200905	0	0	0	0	0	2026-01-12 17:34:18.969
3237	2026-01-12 17:35:36.855	2026-01-12 17:35:39.325	2	saccharin	1	0	0	0	11	0.198	1.604664	0	0	0	0	0	2026-01-12 17:35:36.855
3238	2026-01-12 17:46:46.647	2026-01-12 17:46:46.847	2	saccharin	1	0	0	0	13	0.234	2.059196	0	0	0	0	0	2026-01-12 17:46:46.647
3239	2026-01-12 17:47:19.931	2026-01-12 17:47:20.835	2	saccharin	1	0	0	0	10	0.18	1.923027	0	0	0	0	0	2026-01-12 17:47:19.931
3240	2026-01-12 17:50:09.391	2026-01-12 17:50:13.239	2	saccharin	1	0	0	0	15	0.27	2.416506	0	0	0	0	0	2026-01-12 17:50:09.391
3242	2026-01-12 18:19:12.710	2026-01-12 18:19:13.759	1	plain water	1	0	0	0	14	0.252	2.781592	0	0	0	0	0	2026-01-12 18:19:12.710
3243	2026-01-12 18:23:50.029	2026-01-12 18:23:51.261	2	saccharin	1	0	0	0	15	0.27	2.299222	0	0	0	0	0	2026-01-12 18:23:50.029
3244	2026-01-12 18:29:05.826	2026-01-12 18:29:06.411	2	saccharin	1	0	0	0	20	0.36	4.021362	0	0	0	0	0	2026-01-12 18:29:05.826
3245	2026-01-12 18:36:46.924	2026-01-12 18:36:48.731	2	saccharin	1	0	0	0	16	0.288	2.333606	0	0	0	0	0	2026-01-12 18:36:46.924
3248	2026-01-12 19:52:51.478	2026-01-12 19:52:52.383	2	saccharin	1	0	0	0	11	0.198	1.77607	0	0	0	0	0	2026-01-12 19:52:51.478
3249	2026-01-12 20:07:44.285	2026-01-12 20:07:47.449	1	plain water	1	0	0	0	11	0.198	2.324475	0	0	0	0	0	2026-01-12 20:07:44.285
3250	2026-01-12 20:14:16.655	2026-01-12 20:14:17.388	2	saccharin	1	0	0	0	20	0.36	4.076211	0	0	0	0	0	2026-01-12 20:14:16.655
3251	2026-01-12 20:28:40.870	2026-01-12 20:28:42.843	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3252	2026-01-12 20:34:52.579	2026-01-12 20:34:54.692	1	plain water	1	0	0	0	13	0.234	2.463872	0	0	0	0	0	2026-01-12 20:34:52.579
3253	2026-01-12 20:46:52.124	2026-01-12 20:46:54.166	2	saccharin	1	0	0	0	21	0.378	4.318713	0	0	0	0	0	2026-01-12 20:46:52.124
3254	2026-01-12 20:58:37.651	2026-01-12 20:58:37.939	2	saccharin	1	0	0	0	12	0.216	2.018634	0	0	0	0	0	2026-01-12 20:58:37.651
3255	2026-01-12 21:01:13.887	2026-01-12 21:01:14.590	2	saccharin	1	0	0	0	15	0.27	2.328905	0	0	0	0	0	2026-01-12 21:01:13.887
3256	2026-01-12 21:16:26.999	2026-01-12 21:16:28.009	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3257	2026-01-12 21:18:32.632	2026-01-12 21:18:33.121	2	saccharin	1	0	0	0	16	0.288	3.494224	0	0	0	0	0	2026-01-12 21:18:32.632
3258	2026-01-12 21:58:26.058	2026-01-12 21:58:27.773	2	saccharin	1	0	0	0	15	0.27	2.554695	0	0	0	0	0	2026-01-12 21:58:26.058
3259	2026-01-12 22:07:05.530	2026-01-12 22:07:07.248	2	saccharin	1	0	0	0	20	0.36	3.604038	0	0	0	0	0	2026-01-12 22:07:05.530
3260	2026-01-12 22:12:16.301	2026-01-12 22:12:17.001	2	saccharin	1	0	0	0	14	0.252	2.073815	0	0	0	0	0	2026-01-12 22:12:16.301
3262	2026-01-12 22:19:17.910	2026-01-12 22:19:20.312	1	plain water	1	0	0	0	15	0.27	2.640324	0	0	0	0	0	2026-01-12 22:19:17.910
3263	2026-01-12 22:36:32.384	2026-01-12 22:36:35.686	1	plain water	1	0	0	0	18	0.324	3.296226	0	0	0	0	0	2026-01-12 22:36:32.384
3264	2026-01-12 22:49:03.168	2026-01-12 22:49:05.958	1	plain water	1	0	0	0	18	0.324	3.622695	0	0	0	0	0	2026-01-12 22:49:03.168
3265	2026-01-12 23:04:36.082	2026-01-12 23:04:36.902	2	saccharin	1	0	0	0	16	0.288	3.210082	0	0	0	0	0	2026-01-12 23:04:36.082
3266	2026-01-12 23:05:01.404	2026-01-12 23:05:02.998	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3267	2026-01-12 23:41:12.689	2026-01-12 23:41:13.164	2	saccharin	1	0	0	0	15	0.27	2.283358	0	0	0	0	0	2026-01-12 23:41:12.689
3268	2026-01-13 00:02:57.884	2026-01-13 00:03:00.570	2	saccharin	1	0	0	0	13	0.234	2.405624	0	0	0	0	0	2026-01-13 00:02:57.884
3269	2026-01-13 00:12:46.203	2026-01-13 00:12:46.650	2	saccharin	1	0	0	0	16	0.288	3.44941	0	0	0	0	0	2026-01-13 00:12:46.203
3270	2026-01-13 00:30:43.229	2026-01-13 00:30:44.723	2	saccharin	1	0	0	0	13	0.234	2.432806	0	0	0	0	0	2026-01-13 00:30:43.229
3271	2026-01-13 00:39:52.835	2026-01-13 00:39:54.489	2	saccharin	1	0	0	0	13	0.234	2.300518	0	0	0	0	0	2026-01-13 00:39:52.835
3272	2026-01-13 00:57:27.669	2026-01-13 00:57:30.760	2	saccharin	1	0	0	0	9	0.162	1.635523	0	0	0	0	0	2026-01-13 00:57:27.669
3273	2026-01-13 01:19:14.463	2026-01-13 01:19:15.341	2	saccharin	1	0	0	0	9	0.162	1.334642	0	0	0	0	0	2026-01-13 01:19:14.463
3274	2026-01-13 01:29:52.182	2026-01-13 01:29:56.419	2	saccharin	1	0	0	0	15	0.27	3.185197	0	0	0	0	0	2026-01-13 01:29:52.182
3275	2026-01-13 01:39:57.436	2026-01-13 01:39:59.520	2	saccharin	1	0	0	0	16	0.288	3.491451	0	0	0	0	0	2026-01-13 01:39:57.436
3277	2026-01-13 01:58:57.715	2026-01-13 01:59:01.084	2	saccharin	1	0	0	0	14	0.252	3.055941	0	0	0	0	0	2026-01-13 01:58:57.715
3278	2026-01-13 01:59:07.409	2026-01-13 01:59:08.109	2	saccharin	1	0	0	0	19	0.342	3.191932	0	0	0	0	0	2026-01-13 01:59:07.409
3279	2026-01-13 02:33:41.829	2026-01-13 02:33:42.699	2	saccharin	1	0	0	0	13	0.234	2.189832	0	0	0	0	0	2026-01-13 02:33:41.829
3280	2026-01-13 02:35:15.626	2026-01-13 02:35:17.387	1	plain water	1	0	0	0	16	0.288	3.264717	0	0	0	0	0	2026-01-13 02:35:15.626
3281	2026-01-13 02:52:41.432	2026-01-13 02:52:42.379	1	plain water	1	0	0	0	16	0.288	3.148408	0	0	0	0	0	2026-01-13 02:52:41.432
3283	2026-01-13 03:12:31.041	2026-01-13 03:12:31.543	2	saccharin	1	0	0	0	14	0.252	2.344047	0	0	0	0	0	2026-01-13 03:12:31.041
3284	2026-01-13 03:51:24.694	2026-01-13 03:51:25.972	4	saccharin	-1	1	0	1	4	0.072	0.852912	0	0	0	0	0	2026-01-13 03:51:24.694
3285	2026-01-13 04:01:05.472	2026-01-13 04:01:05.672	1	plain water	1	0	0	0	14	0.252	2.310562	0	0	0	0	0	2026-01-13 04:01:05.472
3286	2026-01-13 04:44:46.364	2026-01-13 04:44:47.289	2	saccharin	1	0	0	0	16	0.288	2.337633	0	0	0	0	0	2026-01-13 04:44:46.364
3288	2026-01-13 06:00:52.478	2026-01-13 06:00:53.366	2	saccharin	1	0	0	0	11	0.198	2.296107	0	0	0	0	0	2026-01-13 06:00:52.478
3289	2026-01-13 06:02:11.703	2026-01-13 06:02:12.403	2	saccharin	1	0	0	0	15	0.27	2.394262	0	0	0	0	0	2026-01-13 06:02:11.703
3290	2026-01-13 06:03:18.771	2026-01-13 06:03:19.146	2	saccharin	1	0	0	0	22	0.396	4.77721	0	0	0	0	0	2026-01-13 06:03:18.771
3292	2026-01-13 06:10:33.468	2026-01-13 06:10:36.578	2	saccharin	1	0	0	0	25	0.45	5.252184	0	0	0	0	0	2026-01-13 06:10:33.468
3293	2026-01-13 06:15:48.199	2026-01-13 06:15:48.734	2	saccharin	1	0	0	0	23	0.414	3.78202	0	0	0	0	0	2026-01-13 06:15:48.199
3294	2026-01-13 06:18:09.823	2026-01-13 06:18:11.176	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3295	2026-01-13 06:22:20.798	2026-01-13 06:22:22.122	2	saccharin	1	0	0	0	14	0.252	2.887304	0	0	0	0	0	2026-01-13 06:22:20.798
3296	2026-01-13 06:23:40.176	2026-01-13 06:23:43.341	2	saccharin	1	0	0	0	11	0.198	1.556343	0	0	0	0	0	2026-01-13 06:23:40.176
3297	2026-01-13 06:26:24.699	2026-01-13 06:26:25.522	2	saccharin	1	0	0	0	15	0.27	2.984852	0	0	0	0	0	2026-01-13 06:26:24.699
3298	2026-01-13 06:31:11.915	2026-01-13 06:31:12.717	2	saccharin	1	0	0	0	11	0.198	1.901034	0	0	0	0	0	2026-01-13 06:31:11.915
3299	2026-01-13 06:35:54.339	2026-01-13 06:35:56.248	1	plain water	1	0	0	0	15	0.27	2.79916	0	0	0	0	0	2026-01-13 06:35:54.339
3300	2026-01-13 06:36:20.746	2026-01-13 06:36:23.067	2	saccharin	1	0	0	0	11	0.198	1.897669	0	0	0	0	0	2026-01-13 06:36:20.746
3301	2026-01-13 06:54:45.740	2026-01-13 06:54:46.247	1	plain water	1	0	0	0	22	0.396	4.344516	0	0	0	0	0	2026-01-13 06:54:45.740
3302	2026-01-13 06:57:10.985	2026-01-13 06:57:11.985	2	saccharin	1	0	0	0	11	0.198	1.969493	0	0	0	0	0	2026-01-13 06:57:10.985
3303	2026-01-13 07:07:55.395	2026-01-13 07:07:55.607	2	saccharin	1	0	0	0	9	0.162	1.478595	0	0	0	0	0	2026-01-13 07:07:55.395
3304	2026-01-13 07:09:58.430	2026-01-13 07:09:58.802	2	saccharin	1	0	0	0	17	0.306	3.107996	0	0	0	0	0	2026-01-13 07:09:58.430
3306	2026-01-13 07:17:40.226	2026-01-13 07:17:40.942	2	saccharin	1	0	0	0	19	0.342	3.573944	0	0	0	0	0	2026-01-13 07:17:40.226
3307	2026-01-13 07:19:32.927	2026-01-13 07:19:35.733	2	saccharin	1	0	0	0	15	0.27	3.248936	0	0	0	0	0	2026-01-13 07:19:32.927
3308	2026-01-13 07:21:03.820	2026-01-13 07:21:04.355	2	saccharin	1	0	0	0	18	0.324	2.805924	0	0	0	0	0	2026-01-13 07:21:03.820
3309	2026-01-13 07:25:31.183	2026-01-13 07:25:31.883	2	saccharin	1	0	0	0	15	0.27	2.616942	0	0	0	0	0	2026-01-13 07:25:31.183
3310	2026-01-13 07:26:19.008	2026-01-13 07:26:22.147	2	saccharin	1	0	0	0	13	0.234	1.908151	0	0	0	0	0	2026-01-13 07:26:19.008
3311	2026-01-13 07:27:52.292	2026-01-13 07:27:53.329	2	saccharin	1	0	0	0	11	0.198	1.6763	0	0	0	0	0	2026-01-13 07:27:52.292
3312	2026-01-13 07:30:57.462	2026-01-13 07:31:00.780	1	plain water	1	0	0	0	11	0.198	2.1677	0	0	0	0	0	2026-01-13 07:30:57.462
3314	2026-01-13 07:35:36.605	2026-01-13 07:35:37.420	2	saccharin	1	0	0	0	13	0.234	2.495528	0	0	0	0	0	2026-01-13 07:35:36.605
3315	2026-01-13 07:36:08.172	2026-01-13 07:36:09.735	2	saccharin	1	0	0	0	16	0.288	3.410555	0	0	0	0	0	2026-01-13 07:36:08.172
3316	2026-01-13 07:37:02.785	2026-01-13 07:37:04.722	1	plain water	1	0	0	0	5	0.09	0.956556	0	0	0	0	0	2026-01-13 07:37:02.785
3318	2026-01-13 07:43:31.246	2026-01-13 07:43:32.333	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3319	2026-01-13 07:44:32.465	2026-01-13 07:44:33.535	1	plain water	1	0	0	0	7	0.126	1.357082	0	0	0	0	0	2026-01-13 07:44:32.465
3320	2026-01-13 07:45:05.911	2026-01-13 07:45:06.558	1	plain water	1	0	0	0	15	0.27	2.510488	0	0	0	0	0	2026-01-13 07:45:05.911
3321	2026-01-13 07:46:27.265	2026-01-13 07:46:27.965	2	saccharin	1	0	0	0	11	0.198	2.308029	0	0	0	0	0	2026-01-13 07:46:27.265
3322	2026-01-13 07:46:45.370	2026-01-13 07:46:48.786	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3323	2026-01-13 07:47:09.616	2026-01-13 07:47:10.475	1	plain water	1	0	0	0	15	0.27	2.308421	0	0	0	0	0	2026-01-13 07:47:09.616
3325	2026-01-13 07:55:42.315	2026-01-13 07:55:43.207	1	plain water	1	0	0	0	12	0.216	2.636514	0	0	0	0	0	2026-01-13 07:55:42.315
3326	2026-01-13 07:56:57.606	2026-01-13 07:57:02.376	2	saccharin	1	0	0	0	20	0.36	3.359963	0	0	0	0	0	2026-01-13 07:56:57.606
3327	2026-01-10 08:05:56.191	2026-01-10 08:05:56.672	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3328	2026-01-10 08:07:11.978	2026-01-10 08:07:12.314	4	saccharin	1	0	0	0	16	0.288	2.268738	0	0	0	0	0	2026-01-10 08:07:11.978
3329	2026-01-10 08:10:56.606	2026-01-10 08:10:59.547	4	saccharin	1	0	0	0	15	0.27	2.201895	0	0	0	0	0	2026-01-10 08:10:56.606
3330	2026-01-10 08:21:05.995	2026-01-10 08:21:06.195	4	saccharin	1	0	0	0	12	0.216	1.938737	0	0	0	0	0	2026-01-10 08:21:05.995
3333	2026-01-10 08:47:51.448	2026-01-10 08:47:52.870	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3335	2026-01-10 08:53:29.120	2026-01-10 08:53:29.456	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3337	2026-01-10 09:19:01.279	2026-01-10 09:19:04.303	3	plain water	1	0	0	0	19	0.342	3.295617	0	0	0	0	0	2026-01-10 09:19:01.279
3339	2026-01-10 09:23:37.497	2026-01-10 09:23:39.886	4	saccharin	1	0	0	0	18	0.324	3.951935	0	0	0	0	0	2026-01-10 09:23:37.497
3341	2026-01-10 09:28:08.804	2026-01-10 09:28:10.619	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3342	2026-01-10 09:30:12.412	2026-01-10 09:30:15.318	4	saccharin	1	0	0	0	11	0.198	2.252213	0	0	0	0	0	2026-01-10 09:30:12.412
3344	2026-01-10 09:49:54.360	2026-01-10 09:49:54.588	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3349	2026-01-10 10:05:31.207	2026-01-10 10:05:34.590	3	plain water	1	0	0	0	12	0.216	2.405445	0	0	0	0	0	2026-01-10 10:05:31.207
3350	2026-01-10 10:05:49.651	2026-01-10 10:05:52.724	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3353	2026-01-10 10:26:42.926	2026-01-10 10:26:44.429	4	saccharin	1	0	0	0	12	0.216	2.283135	0	0	0	0	0	2026-01-10 10:26:42.926
3358	2026-01-10 11:05:22.585	2026-01-10 11:05:23.926	4	saccharin	1	0	0	0	16	0.288	3.480064	0	0	0	0	0	2026-01-10 11:05:22.585
3360	2026-01-10 11:07:21.996	2026-01-10 11:07:23.606	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3364	2026-01-10 11:17:50.642	2026-01-10 11:17:52.630	4	saccharin	1	0	0	0	12	0.216	1.953345	0	0	0	0	0	2026-01-10 11:17:50.642
3365	2026-01-10 11:33:59.280	2026-01-10 11:33:59.480	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3366	2026-01-10 11:51:14.241	2026-01-10 11:51:14.717	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3367	2026-01-10 11:56:42.759	2026-01-10 11:56:45.030	4	saccharin	1	0	0	0	13	0.234	2.134352	0	0	0	0	0	2026-01-10 11:56:42.759
3368	2026-01-10 11:58:25.372	2026-01-10 11:58:26.024	3	plain water	1	0	0	0	8	0.144	1.476044	0	0	0	0	0	2026-01-10 11:58:25.372
3369	2026-01-10 12:00:34.388	2026-01-10 12:00:35.428	4	saccharin	1	0	0	0	8	0.144	1.354217	0	0	0	0	0	2026-01-10 12:00:34.388
3370	2026-01-10 12:04:12.064	2026-01-10 12:04:12.764	4	saccharin	1	0	0	0	11	0.198	2.057613	0	0	0	0	0	2026-01-10 12:04:12.064
3371	2026-01-10 12:08:16.086	2026-01-10 12:08:17.476	4	saccharin	1	0	0	0	23	0.414	3.240128	0	0	0	0	0	2026-01-10 12:08:16.086
3374	2026-01-10 12:16:25.149	2026-01-10 12:16:26.086	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3375	2026-01-10 12:18:24.820	2026-01-10 12:18:25.985	4	saccharin	1	0	0	0	23	0.414	5.00385	0	0	0	0	0	2026-01-10 12:18:24.820
3377	2026-01-10 12:25:03.618	2026-01-10 12:25:04.682	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3380	2026-01-10 12:31:54.925	2026-01-10 12:31:56.727	4	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
3381	2026-01-10 12:40:45.307	2026-01-10 12:40:47.508	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3384	2026-01-10 13:02:29.059	2026-01-10 13:02:31.268	4	saccharin	1	0	0	0	19	0.342	4.080193	0	0	0	0	0	2026-01-10 13:02:29.059
3386	2026-01-10 13:14:09.283	2026-01-10 13:14:10.988	4	saccharin	1	0	0	0	9	0.162	1.600733	0	0	0	0	0	2026-01-10 13:14:09.283
3387	2026-01-10 13:15:32.620	2026-01-10 13:15:33.587	3	plain water	1	0	0	0	15	0.27	2.312061	0	0	0	0	0	2026-01-10 13:15:32.620
3388	2026-01-10 13:30:04.128	2026-01-10 13:30:05.279	4	saccharin	1	0	0	0	16	0.288	2.388086	0	0	0	0	0	2026-01-10 13:30:04.128
3395	2026-01-10 13:56:18.079	2026-01-10 13:56:18.415	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3396	2026-01-10 14:02:40.991	2026-01-10 14:02:41.362	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3397	2026-01-10 14:05:56.074	2026-01-10 14:05:57.402	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3399	2026-01-10 14:20:33.742	2026-01-10 14:20:34.631	4	saccharin	1	0	0	0	13	0.234	2.68262	0	0	0	0	0	2026-01-10 14:20:33.742
3400	2026-01-10 14:26:48.454	2026-01-10 14:26:48.654	3	plain water	1	0	0	0	10	0.18	1.428671	0	0	0	0	0	2026-01-10 14:26:48.454
3404	2026-01-10 14:47:59.441	2026-01-10 14:48:01.731	4	saccharin	1	0	0	0	20	0.36	4.060196	0	0	0	0	0	2026-01-10 14:47:59.441
3406	2026-01-10 15:05:58.762	2026-01-10 15:06:01.859	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3407	2026-01-10 15:11:34.530	2026-01-10 15:11:34.892	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3409	2026-01-10 15:20:55.178	2026-01-10 15:20:55.788	3	plain water	1	0	0	0	14	0.252	3.053289	0	0	0	0	0	2026-01-10 15:20:55.178
3411	2026-01-10 15:26:23.587	2026-01-10 15:26:23.787	4	saccharin	1	0	0	0	14	0.252	2.735544	0	0	0	0	0	2026-01-10 15:26:23.587
3417	2026-01-10 15:42:31.280	2026-01-10 15:42:31.521	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3418	2026-01-10 15:48:08.758	2026-01-10 15:48:11.684	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3419	2026-01-10 15:53:58.493	2026-01-10 15:53:59.679	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3420	2026-01-10 16:00:30.079	2026-01-10 16:00:31.617	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3422	2026-01-10 16:06:24.704	2026-01-10 16:06:27.791	3	plain water	1	0	0	0	21	0.378	3.300816	0	0	0	0	0	2026-01-10 16:06:24.704
3423	2026-01-10 16:09:48.687	2026-01-10 16:09:48.887	4	saccharin	1	0	0	0	19	0.342	2.684436	0	0	0	0	0	2026-01-10 16:09:48.687
3424	2026-01-10 16:10:08.597	2026-01-10 16:10:10.753	3	plain water	1	0	0	0	6	0.108	0.907852	0	0	0	0	0	2026-01-10 16:10:08.597
3425	2026-01-10 16:16:10.232	2026-01-10 16:16:13.675	4	saccharin	1	0	0	0	19	0.342	2.891652	0	0	0	0	0	2026-01-10 16:16:10.232
3426	2026-01-10 16:27:55.396	2026-01-10 16:27:55.596	4	saccharin	1	0	0	0	15	0.27	2.283697	0	0	0	0	0	2026-01-10 16:27:55.396
3427	2026-01-10 16:30:40.488	2026-01-10 16:30:40.908	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3428	2026-01-10 16:33:04.219	2026-01-10 16:33:04.919	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3429	2026-01-10 16:38:22.202	2026-01-10 16:38:23.992	3	plain water	1	0	0	0	15	0.27	2.31339	0	0	0	0	0	2026-01-10 16:38:22.202
3431	2026-01-10 16:42:26.057	2026-01-10 16:42:26.530	4	saccharin	1	0	0	0	17	0.306	2.428341	0	0	0	0	0	2026-01-10 16:42:26.057
3432	2026-01-10 16:42:44.196	2026-01-10 16:42:46.971	4	saccharin	1	0	0	0	15	0.27	2.943898	0	0	0	0	0	2026-01-10 16:42:44.196
3434	2026-01-10 16:52:12.452	2026-01-10 16:52:16.596	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
3435	2026-01-10 16:54:07.084	2026-01-10 16:54:07.683	4	saccharin	1	0	0	0	17	0.306	3.47968	0	0	0	0	0	2026-01-10 16:54:07.084
3436	2026-01-10 17:05:20.621	2026-01-10 17:05:22.970	7	plain water	-1	1	0	1	4	0.072	0.564452	0	0	0	0	0	2026-01-10 17:05:20.621
