VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution	LickNumber	LickContactTime	LickDuration
2530	910200000002005	2026-01-20 04:06:32.536	2026-01-20 04:06:39.040	Free Habituation (Phase 1)	1	2	0	0	1	6.504392	1	6.104392	0	0	0.0	0.0
2531	910200000002005	2026-01-20 04:38:25.568	2026-01-20 04:38:45.853	Free Habituation (Phase 1)	1	2	0	0	1	20.285035	1	19.885035	0	0	0.0	0.0
2532	910200000002005	2026-01-20 04:39:07.075	2026-01-20 04:39:07.775	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2533	910200000002005	2026-01-20 04:50:41.730	2026-01-20 04:50:45.443	Free Habituation (Phase 1)	1	1	0	0	1	3.713074	1	3.313074	0	3	0.054	0.422992
2534	910200000002005	2026-01-20 05:05:50.609	2026-01-20 05:05:53.554	Free Habituation (Phase 1)	1	1	0	0	1	2.944684	1	2.544684	0	2	0.036	0.431191
2535	910200000002005	2026-01-20 05:14:17.956	2026-01-20 05:14:21.538	Free Habituation (Phase 1)	1	2	0	0	1	3.581166	1	3.181166	0	6	0.108	1.076831
2536	910200000002005	2026-01-20 05:22:56.406	2026-01-20 05:23:08.454	Free Habituation (Phase 1)	1	4	0	0	1	12.047807	1	11.647807	0	0	0.0	0.0
2537	910200000002005	2026-01-20 05:27:38.850	2026-01-20 05:27:44.756	Free Habituation (Phase 1)	1	2	0	0	1	5.905811	1	5.505811	0	0	0.0	0.0
2538	910200000002005	2026-01-20 06:02:18.639	2026-01-20 06:02:25.966	Free Habituation (Phase 1)	1	4	0	0	1	7.326409	1	6.926409	0	0	0.0	0.0
2539	910200000002005	2026-01-20 06:04:48.195	2026-01-20 06:04:53.709	Free Habituation (Phase 1)	1	4	0	0	1	5.514443	1	5.114443	0	0	0.0	0.0
2540	910200000002005	2026-01-20 06:08:23.276	2026-01-20 06:08:26.074	Free Habituation (Phase 1)	1	2	0	0	1	2.797771	1	2.397771	0	0	0.0	0.0
2541	910200000002005	2026-01-20 06:16:36.016	2026-01-20 06:16:37.501	Free Habituation (Phase 1)	1	4	0	0	1	1.485096	1	1.085096	0	0	0.0	0.0
2542	910200000002005	2026-01-20 06:23:33.900	2026-01-20 06:23:35.845	Free Habituation (Phase 1)	1	4	0	0	1	1.944293	1	1.544293	0	0	0.0	0.0
2543	910200000002005	2026-01-20 06:29:21.920	2026-01-20 06:29:29.260	Free Habituation (Phase 1)	1	1	0	0	1	7.340315	1	6.940315	0	5	0.09	0.809249
2544	910200000002005	2026-01-20 06:30:24.619	2026-01-20 06:30:33.021	Free Habituation (Phase 1)	1	4	0	0	1	8.401785	1	8.001785	0	0	0.0	0.0
2545	910200000002005	2026-01-20 06:47:52.006	2026-01-20 06:47:52.793	Free Habituation (Phase 1)	1	3	0	0	1	0.787393	1	0.387393	0	2	0.036	0.310946
2546	910200000002005	2026-01-20 06:48:32.357	2026-01-20 06:48:34.048	Free Habituation (Phase 1)	1	4	0	0	1	1.691287	1	1.291287	0	0	0.0	0.0
2547	910200000002005	2026-01-20 06:54:11.959	2026-01-20 06:54:21.040	Free Habituation (Phase 1)	1	1	0	0	1	9.08128	1	8.68128	0	3	0.054	0.459586
2548	910200000002005	2026-01-20 06:58:15.416	2026-01-20 06:58:20.227	Free Habituation (Phase 1)	1	4	0	0	1	4.810915	1	4.410915	0	0	0.0	0.0
2549	910200000002005	2026-01-20 07:13:34.448	2026-01-20 07:13:41.000	Free Habituation (Phase 1)	1	2	0	0	1	6.551738	1	6.151738	0	4	0.072	0.877902
2550	910200000002005	2026-01-20 07:13:44.162	2026-01-20 07:13:57.938	Free Habituation (Phase 1)	1	2	0	0	1	13.775461	1	13.375461	0	0	0.0	0.0
2551	910200000002005	2026-01-20 07:20:05.041	2026-01-20 07:20:05.941	Free Habituation (Phase 1)	1	1	0	0	1	0.900254	1	0.500254	0	0	0.0	0.0
2552	910200000002005	2026-01-20 07:20:19.579	2026-01-20 07:20:23.720	Free Habituation (Phase 1)	1	3	0	0	1	4.140684	1	3.740684	0	0	0.0	0.0
2553	910200000002005	2026-01-20 07:21:50.187	2026-01-20 07:21:52.854	Free Habituation (Phase 1)	1	4	0	0	1	2.666744	1	2.266744	0	0	0.0	0.0
2554	910200000002005	2026-01-20 07:22:42.888	2026-01-20 07:22:56.359	Free Habituation (Phase 1)	1	3	0	0	1	13.470752	1	13.070752	0	5	0.09	0.774615
2555	910200000002005	2026-01-20 07:26:18.252	2026-01-20 07:26:21.828	Free Habituation (Phase 1)	1	1	0	0	1	3.576206	1	3.176206	0	0	0.0	0.0
2556	910200000002005	2026-01-20 07:26:24.399	2026-01-20 07:26:26.264	Free Habituation (Phase 1)	1	2	0	0	1	1.864715	1	1.464715	0	0	0.0	0.0
2557	910200000002005	2026-01-20 07:32:51.107	2026-01-20 07:32:56.288	Free Habituation (Phase 1)	1	1	0	0	1	5.181148	1	4.781148	0	0	0.0	0.0
2558	910200000002005	2026-01-20 07:36:47.651	2026-01-20 07:36:52.625	Free Habituation (Phase 1)	1	3	0	0	1	4.973705	1	4.573705	0	0	0.0	0.0
2559	910200000002005	2026-01-20 07:41:57.531	2026-01-20 07:41:58.231	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2560	910200000002005	2026-01-20 07:47:20.366	2026-01-20 07:47:21.930	Free Habituation (Phase 1)	1	2	0	0	1	1.563398	1	1.163398	0	0	0.0	0.0
2561	910200000002005	2026-01-20 07:59:14.941	2026-01-20 07:59:18.934	Free Habituation (Phase 1)	1	4	0	0	1	3.993296	1	3.593296	0	0	0.0	0.0
2562	910200000002006	2026-01-17 13:32:01.405	2026-01-17 13:32:08.535	Free Habituation (Phase 1)	1	2	0	0	1	7.129461	1	6.729461	0	0	0.0	0.0
2563	910200000002006	2026-01-17 13:54:10.373	2026-01-17 13:54:13.987	Free Habituation (Phase 1)	1	1	0	0	1	3.614772	1	3.214772	0	4	0.072	0.683663
2564	910200000002006	2026-01-17 13:56:01.084	2026-01-17 13:56:06.760	Free Habituation (Phase 1)	1	1	0	0	1	5.676355	1	5.276355	0	0	0.0	0.0
2565	910200000002006	2026-01-17 13:56:28.758	2026-01-17 13:56:32.662	Free Habituation (Phase 1)	1	4	0	0	1	3.904087	1	3.504087	0	0	0.0	0.0
2566	910200000002006	2026-01-17 14:02:59.119	2026-01-17 14:03:06.805	Free Habituation (Phase 1)	1	4	0	0	1	7.685723	1	7.285723	0	0	0.0	0.0
2567	910200000002006	2026-01-17 14:05:33.798	2026-01-17 14:05:37.237	Free Habituation (Phase 1)	1	2	0	0	1	3.439332	1	3.039332	0	7	0.126	1.129158
2568	910200000002006	2026-01-17 14:10:48.253	2026-01-17 14:10:50.651	Free Habituation (Phase 1)	1	2	0	0	1	2.397972	1	1.997972	0	0	0.0	0.0
2569	910200000002006	2026-01-17 14:13:58.161	2026-01-17 14:14:00.837	Free Habituation (Phase 1)	1	4	0	0	1	2.676521	1	2.276521	0	0	0.0	0.0
2570	910200000002006	2026-01-17 14:21:37.510	2026-01-17 14:21:40.301	Free Habituation (Phase 1)	1	2	0	0	1	2.790186	1	2.390186	0	0	0.0	0.0
2571	910200000002006	2026-01-17 14:50:03.497	2026-01-17 14:50:09.491	Free Habituation (Phase 1)	1	3	0	0	1	5.994513	1	5.594513	0	0	0.0	0.0
2572	910200000002006	2026-01-17 14:55:34.727	2026-01-17 14:55:37.051	Free Habituation (Phase 1)	1	1	0	0	1	2.324066	1	1.924066	0	0	0.0	0.0
2573	910200000002006	2026-01-17 14:56:58.398	2026-01-17 14:57:05.814	Free Habituation (Phase 1)	1	2	0	0	1	7.41654	1	7.01654	0	0	0.0	0.0
2574	910200000002006	2026-01-17 15:01:20.028	2026-01-17 15:01:26.799	Free Habituation (Phase 1)	1	3	0	0	1	6.771253	1	6.371253	0	0	0.0	0.0
2575	910200000002006	2026-01-17 15:19:56.191	2026-01-17 15:20:03.659	Free Habituation (Phase 1)	1	3	0	0	1	7.468682	1	7.068682	0	0	0.0	0.0
2576	910200000002006	2026-01-17 15:26:59.183	2026-01-17 15:27:01.353	Free Habituation (Phase 1)	1	3	0	0	1	2.170143	1	1.770143	0	0	0.0	0.0
2577	910200000002006	2026-01-17 15:29:38.500	2026-01-17 15:29:42.148	Free Habituation (Phase 1)	1	1	0	0	1	3.647149	1	3.247149	0	0	0.0	0.0
2578	910200000002006	2026-01-17 15:33:25.686	2026-01-17 15:33:27.750	Free Habituation (Phase 1)	1	3	0	0	1	2.063179	1	1.663179	0	0	0.0	0.0
2579	910200000002006	2026-01-17 15:42:07.433	2026-01-17 15:42:08.133	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2580	910200000002006	2026-01-17 15:42:55.389	2026-01-17 15:42:57.855	Free Habituation (Phase 1)	1	2	0	0	1	2.466314	1	2.066314	0	3	0.054	0.614843
2581	910200000002006	2026-01-17 15:46:04.712	2026-01-17 15:46:07.886	Free Habituation (Phase 1)	1	3	0	0	1	3.173746	1	2.773746	0	7	0.126	1.166545
2582	910200000002006	2026-01-17 15:46:04.748	2026-01-17 15:46:12.067	Free Habituation (Phase 1)	1	2	0	0	1	7.319011	1	6.919011	0	0	0.0	0.0
2583	910200000002006	2026-01-17 15:52:49.902	2026-01-17 15:52:55.790	Free Habituation (Phase 1)	1	4	0	0	1	5.888118	1	5.488118	0	0	0.0	0.0
2584	910200000002006	2026-01-17 15:53:33.435	2026-01-17 15:53:36.872	Free Habituation (Phase 1)	1	3	0	0	1	3.436892	1	3.036892	0	0	0.0	0.0
2585	910200000002006	2026-01-17 15:56:32.439	2026-01-17 15:56:36.157	Free Habituation (Phase 1)	1	1	0	0	1	3.717506	1	3.317506	0	0	0.0	0.0
2586	910200000002006	2026-01-17 16:02:31.098	2026-01-17 16:02:33.379	Free Habituation (Phase 1)	1	2	0	0	1	2.280713	1	1.880713	0	5	0.09	0.959897
2587	910200000002006	2026-01-17 16:14:28.496	2026-01-17 16:14:31.098	Free Habituation (Phase 1)	1	1	0	0	1	2.601858	1	2.201858	0	6	0.108	1.231479
2588	910200000002006	2026-01-17 16:15:12.132	2026-01-17 16:15:18.824	Free Habituation (Phase 1)	1	3	0	0	1	6.692079	1	6.292079	0	0	0.0	0.0
2589	910200000002006	2026-01-17 16:17:15.733	2026-01-17 16:17:25.606	Free Habituation (Phase 1)	1	3	0	0	1	9.872545	1	9.472545	0	3	0.054	0.576769
2590	910200000002006	2026-01-17 16:22:53.461	2026-01-17 16:22:57.488	Free Habituation (Phase 1)	1	4	0	0	1	4.02765	1	3.62765	0	0	0.0	0.0
2591	910200000002006	2026-01-17 16:25:49.695	2026-01-17 16:25:54.783	Free Habituation (Phase 1)	1	3	0	0	1	5.08791	1	4.68791	0	0	0.0	0.0
2592	910200000002006	2026-01-17 16:29:55.578	2026-01-17 16:29:57.926	Free Habituation (Phase 1)	1	1	0	0	1	2.348111	1	1.948111	0	0	0.0	0.0
2593	910200000002006	2026-01-17 16:33:28.500	2026-01-17 16:33:30.658	Free Habituation (Phase 1)	1	4	0	0	1	2.15711	1	1.75711	0	0	0.0	0.0
2594	910200000002006	2026-01-17 16:40:49.782	2026-01-17 16:40:51.547	Free Habituation (Phase 1)	1	1	0	0	1	1.76517	1	1.36517	0	0	0.0	0.0
2595	910200000002006	2026-01-17 16:42:32.720	2026-01-17 16:42:39.272	Free Habituation (Phase 1)	1	4	0	0	1	6.55167	1	6.15167	0	5	0.09	1.044172
2596	910200000002006	2026-01-17 16:51:28.585	2026-01-17 16:51:34.083	Free Habituation (Phase 1)	1	2	0	0	1	5.497896	1	5.097896	0	0	0.0	0.0
2597	910200000002006	2026-01-17 16:55:46.815	2026-01-17 16:55:52.672	Free Habituation (Phase 1)	1	4	0	0	1	5.857068	1	5.457068	0	0	0.0	0.0
2598	910200000002006	2026-01-17 16:57:17.079	2026-01-17 16:57:18.843	Free Habituation (Phase 1)	1	4	0	0	1	1.763571	1	1.363571	0	0	0.0	0.0
2599	910200000002006	2026-01-17 17:05:01.544	2026-01-17 17:05:02.244	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2600	910200000002006	2026-01-17 17:09:02.406	2026-01-17 17:09:07.807	Free Habituation (Phase 1)	1	4	0	0	1	5.401311	1	5.001311	0	0	0.0	0.0
2601	910200000002006	2026-01-17 17:11:50.207	2026-01-17 17:11:56.521	Free Habituation (Phase 1)	1	3	0	0	1	6.313936	1	5.913936	0	0	0.0	0.0
2602	910200000002006	2026-01-17 17:13:47.271	2026-01-17 17:13:49.383	Free Habituation (Phase 1)	1	2	0	0	1	2.111533	1	1.711533	0	8	0.144	1.194906
2603	910200000002006	2026-01-17 17:16:12.423	2026-01-17 17:16:18.559	Free Habituation (Phase 1)	1	4	0	0	1	6.136092	1	5.736092	0	0	0.0	0.0
2604	910200000002006	2026-01-17 17:28:06.335	2026-01-17 17:28:14.939	Free Habituation (Phase 1)	1	2	0	0	1	8.603344	1	8.203344	0	0	0.0	0.0
2605	910200000002006	2026-01-17 17:28:27.080	2026-01-17 17:28:29.453	Free Habituation (Phase 1)	1	2	0	0	1	2.373796	1	1.973796	0	0	0.0	0.0
2606	910200000002006	2026-01-17 17:42:54.225	2026-01-17 17:42:56.126	Free Habituation (Phase 1)	1	4	0	0	1	1.900716	1	1.500716	0	0	0.0	0.0
2607	910200000002006	2026-01-17 17:57:03.472	2026-01-17 17:57:07.063	Free Habituation (Phase 1)	1	1	0	0	1	3.590578	1	3.190578	0	6	0.108	0.900902
2608	910200000002006	2026-01-17 18:12:30.902	2026-01-17 18:12:35.219	Free Habituation (Phase 1)	1	3	0	0	1	4.316613	1	3.916613	0	0	0.0	0.0
2609	910200000002006	2026-01-17 19:08:55.060	2026-01-17 19:08:57.183	Free Habituation (Phase 1)	1	1	0	0	1	2.123269	1	1.723269	0	0	0.0	0.0
2610	910200000002006	2026-01-17 19:34:35.048	2026-01-17 19:34:47.783	Free Habituation (Phase 1)	1	2	0	0	1	12.73574	1	12.33574	0	0	0.0	0.0
2611	910200000002006	2026-01-17 20:06:33.453	2026-01-17 20:06:37.907	Free Habituation (Phase 1)	1	1	0	0	1	4.453855	1	4.053855	0	0	0.0	0.0
2612	910200000002006	2026-01-17 21:57:03.829	2026-01-17 21:57:09.366	Free Habituation (Phase 1)	1	3	0	0	1	5.536929	1	5.136929	0	0	0.0	0.0
2613	910200000002006	2026-01-17 22:14:10.862	2026-01-17 22:14:11.677	Free Habituation (Phase 1)	1	3	0	0	1	0.814113	1	0.414113	0	0	0.0	0.0
2614	910200000002006	2026-01-17 22:23:23.364	2026-01-17 22:23:24.571	Free Habituation (Phase 1)	1	3	0	0	1	1.207255	1	0.807255	0	0	0.0	0.0
2615	910200000002006	2026-01-17 22:28:20.040	2026-01-17 22:28:24.401	Free Habituation (Phase 1)	1	1	0	0	1	4.360779	1	3.960779	0	0	0.0	0.0
2616	910200000002006	2026-01-17 23:14:02.011	2026-01-17 23:14:02.711	Free Habituation (Phase 1)	1	1	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2617	910200000002006	2026-01-17 23:30:02.917	2026-01-17 23:30:11.209	Free Habituation (Phase 1)	1	4	0	0	1	8.292758	1	7.892758	0	4	0.072	0.704115
2618	910200000002006	2026-01-18 00:03:51.245	2026-01-18 00:03:56.637	Free Habituation (Phase 1)	1	3	0	0	1	5.39167	1	4.99167	0	0	0.0	0.0
2619	910200000002006	2026-01-18 00:11:44.328	2026-01-18 00:11:46.156	Free Habituation (Phase 1)	1	4	0	0	1	1.828072	1	1.428072	0	0	0.0	0.0
2620	910200000002006	2026-01-18 00:13:42.798	2026-01-18 00:13:47.861	Free Habituation (Phase 1)	1	4	0	0	1	5.06225	1	4.66225	0	6	0.108	1.127502
2621	910200000002006	2026-01-18 01:45:23.181	2026-01-18 01:45:25.833	Free Habituation (Phase 1)	1	2	0	0	1	2.652414	1	2.252414	0	0	0.0	0.0
2622	910200000002006	2026-01-18 02:22:06.944	2026-01-18 02:22:15.678	Free Habituation (Phase 1)	1	2	0	0	1	8.733601	1	8.333601	0	0	0.0	0.0
2623	910200000002006	2026-01-18 02:23:36.356	2026-01-18 02:23:40.890	Free Habituation (Phase 1)	1	1	0	0	1	4.534019	1	4.134019	0	0	0.0	0.0
2624	910200000002006	2026-01-18 03:36:56.894	2026-01-18 03:37:01.398	Free Habituation (Phase 1)	1	4	0	0	1	4.503595	1	4.103595	0	0	0.0	0.0
2625	910200000002006	2026-01-18 04:34:27.152	2026-01-18 04:34:31.691	Free Habituation (Phase 1)	1	1	0	0	1	4.538683	1	4.138683	0	0	0.0	0.0
2626	910200000002006	2026-01-18 06:17:45.602	2026-01-18 06:17:48.845	Free Habituation (Phase 1)	1	1	0	0	1	3.243352	1	2.843352	0	0	0.0	0.0
2627	910200000002006	2026-01-18 06:18:25.909	2026-01-18 06:18:27.357	Free Habituation (Phase 1)	1	3	0	0	1	1.448428	1	1.048428	0	0	0.0	0.0
2628	910200000002006	2026-01-18 06:28:09.532	2026-01-18 06:28:13.285	Free Habituation (Phase 1)	1	2	0	0	1	3.752798	1	3.352798	0	6	0.108	1.146517
2629	910200000002006	2026-01-18 06:31:23.587	2026-01-18 06:31:24.287	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2630	910200000002006	2026-01-18 06:32:54.404	2026-01-18 06:32:56.597	Free Habituation (Phase 1)	1	4	0	0	1	2.192439	1	1.792439	0	6	0.108	0.891984
2631	910200000002006	2026-01-18 06:33:53.637	2026-01-18 06:33:58.117	Free Habituation (Phase 1)	1	3	0	0	1	4.480506	1	4.080506	0	0	0.0	0.0
2632	910200000002006	2026-01-18 06:41:08.399	2026-01-18 06:41:09.561	Free Habituation (Phase 1)	1	3	0	0	1	1.161679	1	0.761679	0	0	0.0	0.0
2633	910200000002006	2026-01-18 06:48:34.973	2026-01-18 06:48:37.796	Free Habituation (Phase 1)	1	1	0	0	1	2.822397	1	2.422397	0	3	0.054	0.435075
2634	910200000002006	2026-01-18 06:54:13.928	2026-01-18 06:54:17.183	Free Habituation (Phase 1)	1	4	0	0	1	3.254991	1	2.854991	0	0	0.0	0.0
2635	910200000002006	2026-01-18 07:41:32.557	2026-01-18 07:41:36.502	Free Habituation (Phase 1)	1	1	0	0	1	3.944797	1	3.544797	0	0	0.0	0.0
2636	910200000002006	2026-01-18 07:42:12.788	2026-01-18 07:42:22.501	Free Habituation (Phase 1)	1	3	0	0	1	9.713721	1	9.313721	0	4	0.072	0.707898
2637	910200000002006	2026-01-18 07:49:03.111	2026-01-18 07:49:08.309	Free Habituation (Phase 1)	1	4	0	0	1	5.197798	1	4.797798	0	0	0.0	0.0
2638	910200000002006	2026-01-18 07:49:56.509	2026-01-18 07:49:59.683	Free Habituation (Phase 1)	1	2	0	0	1	3.173957	1	2.773957	0	0	0.0	0.0
2639	910200000002006	2026-01-18 07:51:33.206	2026-01-18 07:51:33.906	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	5	0.09	0.844612
2640	910200000002006	2026-01-18 07:56:25.533	2026-01-18 07:56:28.715	Free Habituation (Phase 1)	1	2	0	0	1	3.182376	1	2.782376	0	0	0.0	0.0
2641	910200000002006	2026-01-18 08:08:17.418	2026-01-18 08:08:25.028	Free Habituation (Phase 1)	1	1	0	0	1	7.610136	1	7.210136	0	0	0.0	0.0
2642	910200000002006	2026-01-18 08:21:16.603	2026-01-18 08:21:30.131	Free Habituation (Phase 1)	1	1	0	0	1	13.527719	1	13.127719	0	0	0.0	0.0
2643	910200000002006	2026-01-18 08:26:55.755	2026-01-18 08:26:57.718	Free Habituation (Phase 1)	1	4	0	0	1	1.96352	1	1.56352	0	0	0.0	0.0
2644	910200000002006	2026-01-18 08:32:41.879	2026-01-18 08:32:48.933	Free Habituation (Phase 1)	1	3	0	0	1	7.054553	1	6.654553	0	0	0.0	0.0
2645	910200000002006	2026-01-18 08:36:13.794	2026-01-18 08:36:17.726	Free Habituation (Phase 1)	1	3	0	0	1	3.932213	1	3.532213	0	0	0.0	0.0
2646	910200000002006	2026-01-18 08:45:55.978	2026-01-18 08:45:58.167	Free Habituation (Phase 1)	1	1	0	0	1	2.189089	1	1.789089	0	0	0.0	0.0
2647	910200000002006	2026-01-18 08:54:49.270	2026-01-18 08:54:53.169	Free Habituation (Phase 1)	1	3	0	0	1	3.898451	1	3.498451	0	0	0.0	0.0
2648	910200000002006	2026-01-18 08:55:37.193	2026-01-18 08:55:48.141	Free Habituation (Phase 1)	1	2	0	0	1	10.948244	1	10.548244	0	0	0.0	0.0
2649	910200000002006	2026-01-18 08:56:55.092	2026-01-18 08:56:58.743	Free Habituation (Phase 1)	1	4	0	0	1	3.651139	1	3.251139	0	3	0.054	0.593593
2650	910200000002006	2026-01-18 09:07:34.840	2026-01-18 09:07:35.540	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2651	910200000002006	2026-01-18 09:20:19.980	2026-01-18 09:20:20.875	Free Habituation (Phase 1)	1	3	0	0	1	0.895246	1	0.495246	0	0	0.0	0.0
2652	910200000002006	2026-01-18 09:23:47.377	2026-01-18 09:23:54.161	Free Habituation (Phase 1)	1	2	0	0	1	6.784135	1	6.384135	0	0	0.0	0.0
2653	910200000002006	2026-01-18 09:29:31.024	2026-01-18 09:29:38.566	Free Habituation (Phase 1)	1	4	0	0	1	7.541559	1	7.141559	0	0	0.0	0.0
2654	910200000002006	2026-01-18 09:31:35.022	2026-01-18 09:31:36.911	Free Habituation (Phase 1)	1	3	0	0	1	1.88892	1	1.48892	0	0	0.0	0.0
2655	910200000002006	2026-01-18 09:34:56.373	2026-01-18 09:35:00.261	Free Habituation (Phase 1)	1	3	0	0	1	3.888248	1	3.488248	0	0	0.0	0.0
2656	910200000002006	2026-01-18 09:35:52.736	2026-01-18 09:35:53.436	Free Habituation (Phase 1)	1	1	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2657	910200000002006	2026-01-18 09:37:24.247	2026-01-18 09:37:27.586	Free Habituation (Phase 1)	1	3	0	0	1	3.339331	1	2.939331	0	0	0.0	0.0
2658	910200000002006	2026-01-18 09:39:28.332	2026-01-18 09:39:33.491	Free Habituation (Phase 1)	1	4	0	0	1	5.158432	1	4.758432	0	0	0.0	0.0
2659	910200000002006	2026-01-18 09:51:03.764	2026-01-18 09:51:07.629	Free Habituation (Phase 1)	1	4	0	0	1	3.865391	1	3.465391	0	5	0.09	0.96864
2660	910200000002006	2026-01-18 09:59:33.674	2026-01-18 09:59:38.228	Free Habituation (Phase 1)	1	2	0	0	1	4.553784	1	4.153784	0	0	0.0	0.0
2661	910200000002006	2026-01-18 10:05:25.506	2026-01-18 10:05:27.285	Free Habituation (Phase 1)	1	1	0	0	1	1.779497	1	1.379497	0	0	0.0	0.0
2662	910200000002006	2026-01-18 10:19:28.445	2026-01-18 10:19:29.145	Free Habituation (Phase 1)	1	1	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2663	910200000002006	2026-01-18 10:23:26.619	2026-01-18 10:23:35.817	Free Habituation (Phase 1)	1	3	0	0	1	9.198046	1	8.798046	0	3	0.054	0.45831
2664	910200000002006	2026-01-18 10:24:04.721	2026-01-18 10:24:12.105	Free Habituation (Phase 1)	1	1	0	0	1	7.384347	1	6.984347	0	0	0.0	0.0
2665	910200000002006	2026-01-18 10:28:00.752	2026-01-18 10:28:04.779	Free Habituation (Phase 1)	1	3	0	0	1	4.027022	1	3.627022	0	0	0.0	0.0
2666	910200000002006	2026-01-18 10:32:45.833	2026-01-18 10:32:50.246	Free Habituation (Phase 1)	1	4	0	0	1	4.412577	1	4.012577	0	0	0.0	0.0
2667	910200000002006	2026-01-18 10:44:16.925	2026-01-18 10:44:22.778	Free Habituation (Phase 1)	1	1	0	0	1	5.853193	1	5.453193	0	5	0.09	0.733896
2668	910200000002006	2026-01-18 10:48:39.820	2026-01-18 10:48:48.525	Free Habituation (Phase 1)	1	3	0	0	1	8.7053	1	8.3053	0	0	0.0	0.0
2669	910200000002006	2026-01-18 10:50:02.286	2026-01-18 10:50:05.408	Free Habituation (Phase 1)	1	2	0	0	1	3.122261	1	2.722261	0	0	0.0	0.0
2670	910200000002006	2026-01-18 10:54:10.220	2026-01-18 10:54:15.280	Free Habituation (Phase 1)	1	2	0	0	1	5.060005	1	4.660005	0	0	0.0	0.0
2671	910200000002006	2026-01-18 11:00:37.508	2026-01-18 11:00:38.568	Free Habituation (Phase 1)	1	4	0	0	1	1.060067	1	0.660067	0	0	0.0	0.0
2672	910200000002006	2026-01-18 11:02:05.662	2026-01-18 11:02:10.904	Free Habituation (Phase 1)	1	1	0	0	1	5.242011	1	4.842011	0	0	0.0	0.0
2673	910200000002006	2026-01-18 11:15:33.983	2026-01-18 11:15:37.991	Free Habituation (Phase 1)	1	2	0	0	1	4.008237	1	3.608237	0	0	0.0	0.0
2674	910200000002006	2026-01-18 11:19:24.421	2026-01-18 11:19:33.536	Free Habituation (Phase 1)	1	4	0	0	1	9.115355	1	8.715355	0	0	0.0	0.0
2675	910200000002006	2026-01-18 11:26:43.141	2026-01-18 11:26:44.505	Free Habituation (Phase 1)	1	2	0	0	1	1.363879	1	0.963879	0	0	0.0	0.0
2676	910200000002006	2026-01-18 11:39:20.617	2026-01-18 11:39:23.154	Free Habituation (Phase 1)	1	1	0	0	1	2.537257	1	2.137257	0	0	0.0	0.0
2677	910200000002006	2026-01-18 11:41:22.331	2026-01-18 11:41:23.031	Free Habituation (Phase 1)	1	3	0	0	1	0.7	1	0.3	0	8	0.144	1.551244
2678	910200000002006	2026-01-18 11:48:14.742	2026-01-18 11:48:17.734	Free Habituation (Phase 1)	1	3	0	0	1	2.991974	1	2.591974	0	0	0.0	0.0
2679	910200000002006	2026-01-18 11:51:12.938	2026-01-18 11:51:13.638	Free Habituation (Phase 1)	1	4	0	0	1	0.7	1	0.3	0	0	0.0	0.0
2680	910200000002006	2026-01-18 11:57:51.181	2026-01-18 11:57:52.061	Free Habituation (Phase 1)	1	4	0	0	1	0.879751	1	0.479751	0	4	0.072	0.682446
2681	910200000002006	2026-01-18 11:59:56.023	2026-01-18 11:59:59.749	Free Habituation (Phase 1)	1	3	0	0	1	3.726026	1	3.326026	0	0	0.0	0.0
2682	910200000002006	2026-01-18 12:00:43.346	2026-01-18 12:00:44.833	Free Habituation (Phase 1)	1	1	0	0	1	1.48669	1	1.08669	0	0	0.0	0.0
2683	910200000002006	2026-01-18 12:03:29.239	2026-01-18 12:03:35.038	Free Habituation (Phase 1)	1	2	0	0	1	5.798638	1	5.398638	0	5	0.09	0.763591
2684	910200000002006	2026-01-18 12:07:32.191	2026-01-18 12:07:38.570	Free Habituation (Phase 1)	1	2	0	0	1	6.379513	1	5.979513	0	0	0.0	0.0
2685	910200000002006	2026-01-18 12:09:24.666	2026-01-18 12:09:32.135	Free Habituation (Phase 1)	1	4	0	0	1	7.468148	1	7.068148	0	0	0.0	0.0
2686	910200000002006	2026-01-18 12:09:36.980	2026-01-18 12:09:37.680	Free Habituation (Phase 1)	1	2	0	0	1	0.7	1	0.3	0	7	0.126	1.22447
2687	910200000002006	2026-01-18 12:10:43.603	2026-01-18 12:10:45.325	Free Habituation (Phase 1)	1	2	0	0	1	1.721759	1	1.321759	0	0	0.0	0.0
2688	910200000002006	2026-01-18 12:12:32.029	2026-01-18 12:12:37.659	Free Habituation (Phase 1)	1	4	0	0	1	5.63033	1	5.23033	0	0	0.0	0.0
