VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
2265	2026-01-18 09:56:48.863	2026-01-18 09:56:50.928	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2266	2026-01-18 10:13:00.964	2026-01-18 10:13:01.950	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2267	2026-01-18 10:16:03.868	2026-01-18 10:16:05.607	7	plain water	0	0	0	0	5	0.09	0.742234	0	0	0	0	0	2026-01-18 10:16:03.868
2268	2026-01-18 10:17:39.233	2026-01-18 10:17:40.534	7	plain water	0	0	0	0	12	0.216	1.942492	0	0	0	0	0	2026-01-18 10:17:39.233
2269	2026-01-18 10:18:49.235	2026-01-18 10:18:51.277	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2270	2026-01-18 10:23:40.639	2026-01-18 10:23:41.894	7	plain water	0	0	0	0	4	0.072	0.786637	0	0	0	0	0	2026-01-18 10:23:40.639
2272	2026-01-18 10:29:58.547	2026-01-18 10:29:58.907	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2273	2026-01-18 10:37:02.758	2026-01-18 10:37:03.737	1	plain water	0	0	0	0	8	0.144	1.223162	0	0	0	0	0	2026-01-18 10:37:02.758
2274	2026-01-18 10:48:38.514	2026-01-18 10:48:39.682	3	plain water	0	0	0	0	6	0.108	1.024819	0	0	0	0	0	2026-01-18 10:48:38.514
2275	2026-01-18 10:49:31.959	2026-01-18 10:49:33.266	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2276	2026-01-18 10:51:44.964	2026-01-18 10:51:46.819	2	saccharin	0	0	0	0	3	0.054	0.579759	0	0	0	0	0	2026-01-18 10:51:44.964
2278	2026-01-18 11:00:02.140	2026-01-18 11:00:03.151	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2281	2026-01-18 11:13:40.843	2026-01-18 11:13:43.701	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2283	2026-01-18 11:31:01.328	2026-01-18 11:31:02.501	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2284	2026-01-18 11:32:46.774	2026-01-18 11:32:48.669	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2286	2026-01-18 11:45:51.740	2026-01-18 11:45:53.527	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2287	2026-01-18 11:48:06.500	2026-01-18 11:48:07.052	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2288	2026-01-18 11:50:46.142	2026-01-18 11:50:46.995	1	plain water	0	0	0	0	8	0.144	1.375395	0	0	0	0	0	2026-01-18 11:50:46.142
2289	2026-01-18 11:50:47.592	2026-01-18 11:50:49.827	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2290	2026-01-18 11:56:31.472	2026-01-18 11:56:34.991	3	plain water	0	0	0	0	8	0.144	1.146756	0	0	0	0	0	2026-01-18 11:56:31.472
2294	2026-01-18 12:13:30.684	2026-01-18 12:13:30.884	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2296	2026-01-18 12:36:43.706	2026-01-18 12:36:45.566	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2297	2026-01-18 12:44:53.787	2026-01-18 12:44:55.126	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2299	2026-01-18 13:01:29.449	2026-01-18 13:01:31.514	3	plain water	0	0	0	0	4	0.072	0.790479	0	0	0	0	0	2026-01-18 13:01:29.449
2301	2026-01-18 13:04:13.626	2026-01-18 13:04:15.116	5	plain water	0	0	0	0	6	0.108	1.037214	0	0	0	0	0	2026-01-18 13:04:13.626
2303	2026-01-18 13:18:56.278	2026-01-18 13:18:59.628	3	plain water	0	0	0	0	4	0.072	0.645015	0	0	0	0	0	2026-01-18 13:18:56.278
2304	2026-01-18 13:22:15.860	2026-01-18 13:22:19.625	5	plain water	0	0	0	0	6	0.108	0.860732	0	0	0	0	0	2026-01-18 13:22:15.860
2306	2026-01-18 13:26:26.028	2026-01-18 13:26:27.719	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2310	2026-01-18 13:38:07.981	2026-01-18 13:38:09.382	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2311	2026-01-18 13:39:49.613	2026-01-18 13:39:51.573	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2312	2026-01-18 13:43:18.991	2026-01-18 13:43:21.267	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2316	2026-01-18 14:14:57.216	2026-01-18 14:14:58.301	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2321	2026-01-18 14:57:30.233	2026-01-18 14:57:32.348	3	plain water	0	0	0	0	5	0.09	0.887862	0	0	0	0	0	2026-01-18 14:57:30.233
2323	2026-01-18 14:59:28.432	2026-01-18 14:59:30.017	1	plain water	0	0	0	0	5	0.09	0.817595	0	0	0	0	0	2026-01-18 14:59:28.432
2325	2026-01-18 15:06:56.554	2026-01-18 15:06:57.839	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2326	2026-01-18 15:10:08.898	2026-01-18 15:10:09.979	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2328	2026-01-18 15:17:10.979	2026-01-18 15:17:13.970	2	saccharin	0	0	0	0	7	0.126	1.048502	0	0	0	0	0	2026-01-18 15:17:10.979
2329	2026-01-18 15:18:12.989	2026-01-18 15:18:14.882	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2332	2026-01-18 15:24:06.463	2026-01-18 15:24:06.663	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2333	2026-01-18 15:36:10.819	2026-01-18 15:36:13.680	3	plain water	0	0	0	0	5	0.09	0.993776	0	0	0	0	0	2026-01-18 15:36:10.819
2338	2026-01-18 15:56:01.582	2026-01-18 15:56:03.004	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2339	2026-01-18 16:03:12.009	2026-01-18 16:03:14.106	7	plain water	0	0	0	0	8	0.144	1.524991	0	0	0	0	0	2026-01-18 16:03:12.009
2340	2026-01-18 16:10:32.320	2026-01-18 16:10:36.582	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2341	2026-01-18 16:12:57.725	2026-01-18 16:12:58.248	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2343	2026-01-18 16:23:51.290	2026-01-18 16:23:54.457	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2345	2026-01-18 16:47:53.865	2026-01-18 16:47:54.469	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2346	2026-01-18 17:05:57.428	2026-01-18 17:05:59.279	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2348	2026-01-18 17:26:01.049	2026-01-18 17:26:02.499	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2349	2026-01-18 17:28:37.520	2026-01-18 17:28:38.220	6	saccharin	0	0	0	0	6	0.108	1.235102	0	0	0	0	0	2026-01-18 17:28:37.520
2350	2026-01-18 17:39:08.918	2026-01-18 17:39:10.051	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2351	2026-01-18 17:47:32.446	2026-01-18 17:47:33.308	1	plain water	0	0	0	0	7	0.126	1.113893	0	0	0	0	0	2026-01-18 17:47:32.446
2352	2026-01-18 17:54:03.173	2026-01-18 17:54:03.896	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2353	2026-01-18 17:55:03.918	2026-01-18 17:55:04.897	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2354	2026-01-18 18:34:50.224	2026-01-18 18:34:51.763	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2355	2026-01-18 18:39:34.898	2026-01-18 18:39:35.992	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2356	2026-01-18 19:01:25.960	2026-01-18 19:01:28.511	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2360	2026-01-18 19:58:55.230	2026-01-18 19:58:56.535	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2362	2026-01-18 20:12:35.731	2026-01-18 20:12:38.333	1	plain water	0	0	0	0	2	0.036	0.289674	0	0	0	0	0	2026-01-18 20:12:35.731
2364	2026-01-18 20:33:00.736	2026-01-18 20:33:05.392	3	plain water	0	0	0	0	6	0.108	1.073494	0	0	0	0	0	2026-01-18 20:33:00.736
2365	2026-01-18 20:46:47.053	2026-01-18 20:46:48.871	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2366	2026-01-18 21:05:56.847	2026-01-18 21:05:58.443	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2369	2026-01-18 21:52:11.710	2026-01-18 21:52:12.303	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2370	2026-01-18 21:52:21.886	2026-01-18 21:52:24.819	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2372	2026-01-18 23:19:48.662	2026-01-18 23:19:50.067	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2373	2026-01-18 23:52:50.973	2026-01-18 23:52:51.905	1	plain water	0	0	0	0	4	0.072	0.632273	0	0	0	0	0	2026-01-18 23:52:50.973
2375	2026-01-19 00:59:11.009	2026-01-19 00:59:13.438	8	saccharin	0	0	0	0	6	0.108	1.304438	0	0	0	0	0	2026-01-19 00:59:11.009
2377	2026-01-19 01:31:28.258	2026-01-19 01:31:28.713	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2378	2026-01-19 01:43:20.301	2026-01-19 01:43:21.001	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2380	2026-01-19 02:04:35.026	2026-01-19 02:04:37.371	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2382	2026-01-19 02:25:22.870	2026-01-19 02:25:26.144	1	plain water	0	0	0	0	4	0.072	0.839147	0	0	0	0	0	2026-01-19 02:25:22.870
2384	2026-01-19 04:21:21.221	2026-01-19 04:21:22.283	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2385	2026-01-19 04:43:26.707	2026-01-19 04:43:27.532	5	plain water	0	0	0	0	5	0.09	1.00454	0	0	0	0	0	2026-01-19 04:43:26.707
2387	2026-01-19 04:50:09.351	2026-01-19 04:50:11.491	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2388	2026-01-19 04:50:12.949	2026-01-19 04:50:13.795	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2389	2026-01-19 06:07:16.334	2026-01-19 06:07:18.753	7	plain water	0	0	0	0	4	0.072	0.682568	0	0	0	0	0	2026-01-19 06:07:16.334
2392	2026-01-19 06:34:38.655	2026-01-19 06:34:39.571	5	plain water	0	0	0	0	2	0.036	0.436103	0	0	0	0	0	2026-01-19 06:34:38.655
2396	2026-01-19 06:53:58.666	2026-01-19 06:54:03.764	7	plain water	0	0	0	0	4	0.072	0.863823	0	0	0	0	0	2026-01-19 06:53:58.666
2398	2026-01-19 07:13:26.673	2026-01-19 07:13:30.187	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2399	2026-01-19 07:48:22.098	2026-01-19 07:48:22.298	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2400	2026-01-19 07:49:58.931	2026-01-19 07:49:59.131	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2401	2026-01-19 07:50:46.720	2026-01-19 07:50:48.985	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2404	2026-01-19 08:00:36.987	2026-01-19 08:00:38.721	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2406	2026-01-19 08:09:23.965	2026-01-19 08:09:24.806	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2408	2026-01-19 08:22:47.154	2026-01-19 08:22:54.484	6	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2409	2026-01-19 08:23:44.472	2026-01-19 08:23:48.126	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2411	2026-01-19 08:41:02.836	2026-01-19 08:41:06.168	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2414	2026-01-19 08:51:33.448	2026-01-19 08:51:37.459	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2415	2026-01-19 08:51:45.022	2026-01-19 08:51:46.101	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2417	2026-01-19 09:08:00.486	2026-01-19 09:08:02.649	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2422	2026-01-19 09:35:28.907	2026-01-19 09:35:31.177	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2423	2026-01-19 09:37:38.413	2026-01-19 09:37:38.839	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2425	2026-01-19 09:44:15.730	2026-01-19 09:44:20.070	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2426	2026-01-19 09:44:40.381	2026-01-19 09:44:42.982	7	plain water	0	0	0	0	3	0.054	0.5393	0	0	0	0	0	2026-01-19 09:44:40.381
2427	2026-01-19 09:51:01.448	2026-01-19 09:51:05.221	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2428	2026-01-19 09:55:43.424	2026-01-19 09:55:46.204	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2429	2026-01-19 10:02:15.376	2026-01-19 10:02:16.653	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2430	2026-01-19 10:11:55.907	2026-01-19 10:11:59.853	2	saccharin	0	0	0	0	6	0.108	0.855537	0	0	0	0	0	2026-01-19 10:11:55.907
2431	2026-01-19 10:12:17.842	2026-01-19 10:12:18.042	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2433	2026-01-19 10:20:51.942	2026-01-19 10:20:52.962	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2435	2026-01-19 10:28:49.157	2026-01-19 10:28:50.540	5	plain water	0	0	0	0	6	0.108	1.263152	0	0	0	0	0	2026-01-19 10:28:49.157
2437	2026-01-19 10:53:13.321	2026-01-19 10:53:14.317	4	saccharin	0	0	0	0	3	0.054	0.475363	0	0	0	0	0	2026-01-19 10:53:13.321
2438	2026-01-19 11:00:45.486	2026-01-19 11:00:45.686	7	plain water	0	0	0	0	5	0.09	0.80515	0	0	0	0	0	2026-01-19 11:00:45.486
2439	2026-01-19 11:07:18.625	2026-01-19 11:07:23.123	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2440	2026-01-19 11:12:44.349	2026-01-19 11:12:44.884	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2442	2026-01-19 11:36:48.949	2026-01-19 11:36:50.908	7	plain water	0	0	0	0	7	0.126	1.51516	0	0	0	0	0	2026-01-19 11:36:48.949
2444	2026-01-19 11:47:18.210	2026-01-19 11:47:19.164	5	plain water	0	0	0	0	5	0.09	0.737578	0	0	0	0	0	2026-01-19 11:47:18.210
2445	2026-01-19 11:55:31.943	2026-01-19 11:55:32.143	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2449	2026-01-19 12:23:46.676	2026-01-19 12:23:47.026	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2450	2026-01-19 12:48:17.120	2026-01-19 12:48:17.320	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2451	2026-01-19 12:51:58.789	2026-01-19 12:51:59.480	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2454	2026-01-19 13:08:12.858	2026-01-19 13:08:15.485	3	plain water	0	0	0	0	3	0.054	0.436944	0	0	0	0	0	2026-01-19 13:08:12.858
2455	2026-01-19 13:19:35.834	2026-01-19 13:19:36.765	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2457	2026-01-19 13:35:06.081	2026-01-19 13:35:09.992	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2460	2026-01-19 13:49:09.799	2026-01-19 13:49:10.234	4	saccharin	0	0	0	0	3	0.054	0.428259	0	0	0	0	0	2026-01-19 13:49:09.799
2462	2026-01-19 13:51:07.336	2026-01-19 13:51:08.479	5	plain water	0	0	0	0	3	0.054	0.500682	0	0	0	0	0	2026-01-19 13:51:07.336
2463	2026-01-19 13:57:54.287	2026-01-19 13:57:55.162	7	plain water	0	0	0	0	2	0.036	0.41796	0	0	0	0	0	2026-01-19 13:57:54.287
2464	2026-01-19 13:58:29.966	2026-01-19 13:58:32.293	2	saccharin	0	0	0	0	4	0.072	0.627091	0	0	0	0	0	2026-01-19 13:58:29.966
2465	2026-01-19 14:08:10.044	2026-01-19 14:08:12.222	5	plain water	0	0	0	0	8	0.144	1.260609	0	0	0	0	0	2026-01-19 14:08:10.044
2467	2026-01-19 14:19:26.186	2026-01-19 14:19:30.327	5	plain water	0	0	0	0	6	0.108	1.126247	0	0	0	0	0	2026-01-19 14:19:26.186
2468	2026-01-19 14:21:50.931	2026-01-19 14:21:53.223	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2469	2026-01-19 14:26:34.515	2026-01-19 14:26:36.141	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2470	2026-01-19 14:32:05.226	2026-01-19 14:32:05.892	3	plain water	0	0	0	0	3	0.054	0.451522	0	0	0	0	0	2026-01-19 14:32:05.226
2471	2026-01-19 14:35:43.688	2026-01-19 14:35:43.888	2	saccharin	0	0	0	0	8	0.144	1.646427	0	0	0	0	0	2026-01-19 14:35:43.688
2474	2026-01-19 14:48:57.793	2026-01-19 14:49:00.092	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2475	2026-01-19 14:50:48.369	2026-01-19 14:50:48.569	4	saccharin	0	0	0	0	4	0.072	0.665962	0	0	0	0	0	2026-01-19 14:50:48.369
2476	2026-01-19 14:55:06.509	2026-01-19 14:55:07.209	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2477	2026-01-19 14:59:21.831	2026-01-19 14:59:22.060	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2478	2026-01-19 15:09:22.268	2026-01-19 15:09:23.322	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2482	2026-01-19 15:31:47.300	2026-01-19 15:31:47.573	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2484	2026-01-19 15:38:42.070	2026-01-19 15:38:44.779	1	plain water	0	0	0	0	5	0.09	0.795951	0	0	0	0	0	2026-01-19 15:38:42.070
2485	2026-01-19 15:51:16.098	2026-01-19 15:51:17.932	7	plain water	0	0	0	0	5	0.09	0.982737	0	0	0	0	0	2026-01-19 15:51:16.098
2487	2026-01-19 16:01:56.006	2026-01-19 16:01:57.124	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2488	2026-01-19 16:03:22.378	2026-01-19 16:03:25.411	5	plain water	0	0	0	0	3	0.054	0.430726	0	0	0	0	0	2026-01-19 16:03:22.378
2490	2026-01-19 16:14:45.821	2026-01-19 16:14:50.864	2	saccharin	0	0	0	0	4	0.072	0.762151	0	0	0	0	0	2026-01-19 16:14:45.821
2495	2026-01-19 16:50:17.070	2026-01-19 16:50:18.602	1	plain water	0	0	0	0	7	0.126	1.436056	0	0	0	0	0	2026-01-19 16:50:17.070
2497	2026-01-19 16:54:48.938	2026-01-19 16:54:50.285	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2498	2026-01-19 17:01:07.047	2026-01-19 17:01:08.724	7	plain water	0	0	0	0	5	0.09	0.917644	0	0	0	0	0	2026-01-19 17:01:07.047
2499	2026-01-19 17:01:58.069	2026-01-19 17:01:59.506	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2500	2026-01-19 17:08:01.949	2026-01-19 17:08:02.643	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2501	2026-01-19 17:09:41.281	2026-01-19 17:09:42.197	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2503	2026-01-19 17:22:39.201	2026-01-19 17:22:41.615	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2505	2026-01-19 17:43:41.972	2026-01-19 17:43:43.866	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2508	2026-01-19 17:57:09.004	2026-01-19 17:57:10.549	8	saccharin	0	0	0	0	6	0.108	0.947639	0	0	0	0	0	2026-01-19 17:57:09.004
2510	2026-01-19 18:37:27.910	2026-01-19 18:37:28.393	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2511	2026-01-19 19:13:22.580	2026-01-19 19:13:25.653	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2513	2026-01-19 20:02:48.806	2026-01-19 20:02:50.340	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2515	2026-01-19 20:15:08.872	2026-01-19 20:15:09.836	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2516	2026-01-19 20:36:06.778	2026-01-19 20:36:07.915	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2517	2026-01-19 20:45:42.425	2026-01-19 20:45:44.983	1	plain water	0	0	0	0	6	0.108	0.987667	0	0	0	0	0	2026-01-19 20:45:42.425
2520	2026-01-19 22:18:27.776	2026-01-19 22:18:28.868	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2522	2026-01-19 22:54:44.116	2026-01-19 22:54:45.065	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2525	2026-01-20 00:48:51.191	2026-01-20 00:48:51.695	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2527	2026-01-20 03:16:02.818	2026-01-20 03:16:06.433	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2528	2026-01-20 03:29:42.771	2026-01-20 03:29:42.971	5	plain water	0	0	0	0	5	0.09	0.942197	0	0	0	0	0	2026-01-20 03:29:42.771
2530	2026-01-20 04:06:32.960	2026-01-20 04:06:34.207	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2533	2026-01-20 04:50:42.016	2026-01-20 04:50:44.710	1	plain water	0	0	0	0	3	0.054	0.422992	0	0	0	0	0	2026-01-20 04:50:42.016
2534	2026-01-20 05:05:50.785	2026-01-20 05:05:51.767	2	saccharin	0	0	0	0	2	0.036	0.431191	0	0	0	0	0	2026-01-20 05:05:50.785
2535	2026-01-20 05:14:18.334	2026-01-20 05:14:18.675	3	plain water	0	0	0	0	6	0.108	1.076831	0	0	0	0	0	2026-01-20 05:14:18.334
2538	2026-01-20 06:02:19.028	2026-01-20 06:02:19.998	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2540	2026-01-20 06:08:23.826	2026-01-20 06:08:25.935	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2541	2026-01-20 06:16:36.139	2026-01-20 06:16:37.624	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2543	2026-01-20 06:29:22.373	2026-01-20 06:29:23.365	2	saccharin	0	0	0	0	5	0.09	0.809249	0	0	0	0	0	2026-01-20 06:29:22.373
2545	2026-01-20 06:47:52.221	2026-01-20 06:47:53.008	6	saccharin	0	0	0	0	2	0.036	0.310946	0	0	0	0	0	2026-01-20 06:47:52.221
2547	2026-01-20 06:54:12.461	2026-01-20 06:54:16.757	2	saccharin	0	0	0	0	3	0.054	0.459586	0	0	0	0	0	2026-01-20 06:54:12.461
2548	2026-01-20 06:58:15.915	2026-01-20 06:58:16.393	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2549	2026-01-20 07:13:34.802	2026-01-20 07:13:36.258	4	saccharin	0	0	0	0	4	0.072	0.877902	0	0	0	0	0	2026-01-20 07:13:34.802
2550	2026-01-20 07:13:44.374	2026-01-20 07:13:45.115	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2551	2026-01-20 07:20:05.467	2026-01-20 07:20:06.367	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2554	2026-01-20 07:22:43.022	2026-01-20 07:22:45.511	6	saccharin	0	0	0	0	5	0.09	0.774615	0	0	0	0	0	2026-01-20 07:22:43.022
2558	2026-01-20 07:36:48.143	2026-01-20 07:36:48.787	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2559	2026-01-20 07:41:58.072	2026-01-20 07:41:58.460	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2560	2026-01-20 07:47:20.823	2026-01-20 07:47:22.300	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2561	2026-01-20 07:59:15.227	2026-01-20 07:59:17.682	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2562	2026-01-17 13:32:01.608	2026-01-17 13:32:03.228	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2563	2026-01-17 13:54:10.729	2026-01-17 13:54:12.560	1	plain water	0	0	0	0	4	0.072	0.683663	0	0	0	0	0	2026-01-17 13:54:10.729
2564	2026-01-17 13:56:01.416	2026-01-17 13:56:03.282	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2565	2026-01-17 13:56:28.973	2026-01-17 13:56:29.389	7	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2566	2026-01-17 14:02:59.304	2026-01-17 14:03:01.353	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2567	2026-01-17 14:05:34.318	2026-01-17 14:05:35.133	3	plain water	0	0	0	0	7	0.126	1.129158	0	0	0	0	0	2026-01-17 14:05:34.318
2568	2026-01-17 14:10:48.697	2026-01-17 14:10:51.095	4	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2569	2026-01-17 14:13:58.467	2026-01-17 14:14:00.999	8	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2572	2026-01-17 14:55:34.980	2026-01-17 14:55:36.187	2	saccharin	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2575	2026-01-17 15:19:56.621	2026-01-17 15:19:57.337	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2576	2026-01-17 15:26:59.642	2026-01-17 15:27:01.010	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2577	2026-01-17 15:29:39.072	2026-01-17 15:29:39.272	1	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2578	2026-01-17 15:33:26.132	2026-01-17 15:33:26.693	5	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
2580	2026-01-17 15:42:55.794	2026-01-17 15:42:58.155	3	plain water	0	0	0	0	3	0.054	0.614843	0	0	0	0	0	2026-01-17 15:42:55.794
2581	2026-01-17 15:46:05.168	2026-01-17 15:46:07.450	5	plain water	0	0	0	0	7	0.126	1.166545	0	0	0	0	0	2026-01-17 15:46:05.168
2582	2026-01-17 15:46:05.234	2026-01-17 15:46:07.624	3	plain water	0	0	0	0	0	0.0	0.0	0	0	0	0	0	
